# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Field (T)
0	0.983433	0.12973793	0	7.566957e-19	-6.4411747e-20	0.7363108	0.0030517578
0	0.9833002	0.13076855	0	7.569705e-19	-6.4184433e-20	0.7424467	0.0030517578
0	0.983167	0.1317938	0	7.5724725e-19	-6.395523e-20	0.7485826	0.0030517578
0	0.9830461	0.13271578	0	7.575259e-19	-6.371956e-20	0.75471854	0.0030517578
0	0.14167836	0.9818285	0	7.6012273e-19	-6.155502e-20	0.7608545	0.0030517578
0	0.98277706	0.13474904	0	7.5808927e-19	-6.325202e-20	0.7669904	0.0030517578
0	0.9826481	0.13571261	0	7.58374e-19	-6.301324e-20	0.7731263	0.0030517578
0	0.9825242	0.13662998	0	7.5866054e-19	-6.27706e-20	0.77926224	0.0030517578
0	0.7068774	0.706872	0	7.9462573e-19	-7.892917e-20	0.7853982	0.0030517578
0	0.13669084	0.982516	0	7.586598e-19	-6.277353e-20	0.79153407	0.0030517578
0	0.13565785	0.9826553	0	7.5837314e-19	-6.301065e-20	0.79767	0.0030517578
0	0.13475771	0.9827759	0	7.580885e-19	-6.325243e-20	0.80380595	0.0030517578
0	0.13248922	0.983075	0	7.578058e-19	-6.342823e-20	0.8099418	0.0030517578
0	0.13285057	0.98302865	0	7.575252e-19	-6.372583e-20	0.81607777	0.0030517578
0	0.13180497	0.98316544	0	7.572465e-19	-6.395575e-20	0.8222137	0.0030517578
0	0.13073248	0.9833048	0	7.5696983e-19	-6.418278e-20	0.82834965	0.0030517578
0	0.12988889	0.9834137	0	7.566952e-19	-6.441862e-20	0.83448553	0.0030517578
0	0.12868938	0.98356694	0	7.564226e-19	-6.463658e-20	0.8406215	0.0030517578
0	0.12777989	0.98368245	0	7.56152e-19	-6.4866e-20	0.8467574	0.0030517578
0	0.12556008	0.98395956	0	7.5588354e-19	-6.503527e-20	0.8528933	0.0030517578
0	0.12444803	0.9840971	0	7.556171e-19	-6.5252666e-20	0.85902923	0.0030517578
0	0.12472191	0.9840643	0	7.5535254e-19	-6.552925e-20	0.8651652	0.0030517578
0	0.12376194	0.9841823	0	7.550903e-19	-6.574952e-20	0.8713011	0.0030517578
0	0.12283538	0.9842954	0	7.5482986e-19	-6.596948e-20	0.877437	0.0030517578
0	0.12173717	0.98442817	0	7.5457173e-19	-6.618034e-20	0.88357294	0.0030517578
0	0.12068712	0.98455375	0	7.5431556e-19	-6.6391565e-20	0.8897089	0.0030517578
0	0.119796365	0.98465985	0	7.540615e-19	-6.66078e-20	0.89584476	0.0030517578
0	0.11865154	0.9847947	0	7.538095e-19	-6.681162e-20	0.9019807	0.0030517578
0	0.11771103	0.9849045	0	7.535596e-19	-6.7022245e-20	0.90811664	0.0030517578
0	0.116592586	0.985034	0	7.533118e-19	-6.722377e-20	0.9142526	0.0030517578
0	0.11559709	0.9851482	0	7.530661e-19	-6.742862e-20	0.92038846	0.0030517578
0	0.11474719	0.98524505	0	7.5282256e-19	-6.76376e-20	0.9265244	0.0030517578
0	0.11383432	0.98534817	0	7.5258117e-19	-6.784216e-20	0.93266034	0.0030517578
0	0.112482265	0.98549914	0	7.5234176e-19	-6.802751e-20	0.9387962	0.0030517578
0	0.11147305	0.98561066	0	7.521045e-19	-6.822477e-20	0.94493216	0.0030517578
0	0.11055654	0.9857113	0	7.5186954e-19	-6.842386e-20	0.9510681	0.0030517578
0	0.10941476	0.98583525	0	7.516365e-19	-6.861243e-20	0.957204	0.0030517578
0	0.10851386	0.98593235	0	7.514058e-19	-6.8808496e-20	0.9633399	0.0030517578
0	0.10746	0.98604465	0	7.5117703e-19	-6.89969e-20	0.96947587	0.0030517578
0	0.106304646	0.9861665	0	7.5095054e-19	-6.9179745e-20	0.9756118	0.0030517578
0	0.10527053	0.98627454	0	7.507261e-19	-6.936539e-20	0.9817477	0.0030517578
0	0.10434722	0.9863701	0	7.50504e-19	-6.955331e-20	0.9878836	0.0030517578
0	0.10316421	0.9864912	0	7.5028394e-19	-6.972991e-20	0.99401957	0.0030517578
0	0.10211545	0.9865975	0	7.500662e-19	-6.990965e-20	1.0001554	0.0030517578
0	0.10120216	0.98668915	0	7.4985055e-19	-7.009243e-20	1.0062914	0.0030517578
0	0.10020382	0.98678833	0	7.4963713e-19	-7.02703e-20	1.0124273	0.0030517578
0	0.0994211	0.9868656	0	7.4942595e-19	-7.045386e-20	1.0185633	0.0030517578
0	0.09789767	0.9870136	0	7.492167e-19	-7.060984e-20	1.0246992	0.0030517578
0	0.09683305	0.9871158	0	7.4900977e-19	-7.078004e-20	1.030835	0.0030517578
0	0.095880084	0.98720646	0	7.4880515e-19	-7.095219e-20	1.036971	0.0030517578
0	0.094757825	0.987312	0	7.486027e-19	-7.111681e-20	1.0431069	0.0030517578
0	0.093827	0.9873986	0	7.484024e-19	-7.128597e-20	1.0492429	0.0030517578
0	0.09267382	0.9875046	0	7.4820435e-19	-7.144594e-20	1.0553788	0.0030517578
0	0.09159494	0.9876026	0	7.4800857e-19	-7.160657e-20	1.0615147	0.0030517578
0	0.09052566	0.9876986	0	7.4781496e-19	-7.176569e-20	1.0676507	0.0030517578
0	0.08955089	0.9877851	0	7.476236e-19	-7.1925946e-20	1.0737865	0.0030517578
0	0.088363566	0.98788935	0	7.474345e-19	-7.207768e-20	1.0799224	0.0030517578
0	0.08732753	0.987979	0	7.472475e-19	-7.223233e-20	1.0860584	0.0030517578
0	0.08635737	0.98806196	0	7.4706285e-19	-7.238712e-20	1.0921943	0.0030517578
0	0.08518857	0.9881609	0	7.4688045e-19	-7.253402e-20	1.0983303	0.0030517578
0	0.0842036	0.98824304	0	7.467003e-19	-7.268459e-20	1.1044662	0.0030517578
0	0.08303878	0.98833907	0	7.465224e-19	-7.282799e-20	1.1106021	0.0030517578
0	0.08196689	0.9884262	0	7.4634677e-19	-7.2972284e-20	1.116738	0.0030517578
0	0.08089864	0.98851186	0	7.4617326e-19	-7.311484e-20	1.1228739	0.0030517578
0	0.07982149	0.9885971	0	7.4600214e-19	-7.325526e-20	1.1290098	0.0030517578
0	0.07884608	0.98867357	0	7.458334e-19	-7.3396653e-20	1.1351458	0.0030517578
0	0.0780412	0.98873585	0	7.456669e-19	-7.354078e-20	1.1412817	0.0030517578
0	0.07690856	0.9888222	0	7.455025e-19	-7.367397e-20	1.1474177	0.0030517578
0	0.07559692	0.9889207	0	7.4534045e-19	-7.380056e-20	1.1535536	0.0030517578
0	0.07443486	0.9890064	0	7.4518075e-19	-7.392939e-20	1.1596894	0.0030517578
0	0.07368771	0.98906106	0	7.4502343e-19	-7.4067135e-20	1.1658254	0.0030517578
0	0.07226758	0.98916304	0	7.4486813e-19	-7.418558e-20	1.1719613	0.0030517578
0	0.0711886	0.9892392	0	7.447153e-19	-7.4310985e-20	1.1780972	0.0030517578
0	0.07009886	0.98931503	0	7.4456466e-19	-7.443423e-20	1.1842332	0.0030517578
0	0.06901435	0.9893895	0	7.444165e-19	-7.455572e-20	1.1903691	0.0030517578
0	0.067927785	0.98946255	0	7.442705e-19	-7.4675274e-20	1.1965051	0.0030517578
0	0.066843025	0.9895345	0	7.441268e-19	-7.479297e-20	1.2026409	0.0030517578
0	0.06574664	0.9896061	0	7.439855e-19	-7.49085e-20	1.2087768	0.0030517578
0	0.06466117	0.98967576	0	7.438465e-19	-7.502239e-20	1.2149128	0.0030517578
0	0.063818745	0.98972917	0	7.4370987e-19	-7.513983e-20	1.2210487	0.0030517578
0	0.0625531	0.98980784	0	7.4357545e-19	-7.524586e-20	1.2271847	0.0030517578
0	0.06138545	0.989879	0	7.434433e-19	-7.535223e-20	1.2333206	0.0030517578
0	0.060290072	0.98994464	0	7.433136e-19	-7.54583e-20	1.2394565	0.0030517578
0	0.059197336	0.99000883	0	7.4318616e-19	-7.556252e-20	1.2455924	0.0030517578
0	0.05816348	0.9900685	0	7.4306115e-19	-7.566603e-20	1.2517283	0.0030517578
0	0.05707306	0.99013036	0	7.4293847e-19	-7.576645e-20	1.2578642	0.0030517578
0	0.056160014	0.9901812	0	7.42818e-19	-7.586845e-20	1.2640002	0.0030517578
0	0.054866426	0.9902519	0	7.4270004e-19	-7.596103e-20	1.2701361	0.0030517578
0	0.053990465	0.99029887	0	7.425843e-19	-7.6059755e-20	1.276272	0.0030517578
0	0.05265836	0.9903686	0	7.424709e-19	-7.614793e-20	1.2824079	0.0030517578
0	0.052307945	0.990387	0	7.4236017e-19	-7.625219e-20	1.2885438	0.0030517578
0	0.05047083	0.9904796	0	7.422512e-19	-7.632754e-20	1.2946798	0.0030517578
0	0.049313497	0.9905365	0	7.4214484e-19	-7.641334e-20	1.3008157	0.0030517578
0	0.04824758	0.99058753	0	7.42041e-19	-7.6498813e-20	1.3069516	0.0030517578
0	0.047104295	0.9906412	0	7.419394e-19	-7.658106e-20	1.3130876	0.0030517578
0	0.046001237	0.9906917	0	7.4184013e-19	-7.666205e-20	1.3192235	0.0030517578
0	0.044899777	0.99074095	0	7.4174325e-19	-7.674113e-20	1.3253593	0.0030517578
0	0.043789525	0.9907893	0	7.4164874e-19	-7.681815e-20	1.3314953	0.0030517578
0	0.04272631	0.9908346	0	7.415565e-19	-7.689394e-20	1.3376312	0.0030517578
0	0.04158549	0.99088186	0	7.414668e-19	-7.6966636e-20	1.3437672	0.0030517578
0	0.040511467	0.99092525	0	7.4137944e-19	-7.703836e-20	1.3499031	0.0030517578
0	0.039363872	0.99097025	0	7.4129445e-19	-7.710711e-20	1.356039	0.0030517578
0	0.03825801	0.99101245	0	7.412117e-19	-7.7174517e-20	1.362175	0.0030517578
0	0.037150323	0.9910535	0	7.411314e-19	-7.723995e-20	1.3683108	0.0030517578
0	0.03603763	0.99109364	0	7.4105353e-19	-7.730339e-20	1.3744467	0.0030517578
0	0.034927417	0.99113244	0	7.4097805e-19	-7.7364917e-20	1.3805827	0.0030517578
0	0.03381617	0.99116987	0	7.4090485e-19	-7.7424474e-20	1.3867186	0.0030517578
0	0.032712277	0.99120605	0	7.40834e-19	-7.748218e-20	1.3928546	0.0030517578
0	0.03159322	0.99124134	0	7.407657e-19	-7.753776e-20	1.3989905	0.0030517578
0	0.030485306	0.99127525	0	7.406997e-19	-7.7591525e-20	1.4051265	0.0030517578
0	0.029683763	0.9912989	0	7.4063617e-19	-7.76465e-20	1.4112623	0.0030517578
0	0.028264754	0.99133927	0	7.405749e-19	-7.769318e-20	1.4173982	0.0030517578
0	0.027150383	0.9913697	0	7.4051597e-19	-7.774102e-20	1.4235342	0.0030517578
0	0.02603261	0.99139893	0	7.4045957e-19	-7.778688e-20	1.4296701	0.0030517578
0	0.024917258	0.9914267	0	7.4040554e-19	-7.783082e-20	1.435806	0.0030517578
0	0.023824584	0.99145305	0	7.4035384e-19	-7.7873e-20	1.441942	0.0030517578
0	0.022709325	0.9914784	0	7.403047e-19	-7.791302e-20	1.4480779	0.0030517578
0	0.02161065	0.9915024	0	7.402578e-19	-7.795123e-20	1.4542137	0.0030517578
0	0.020463096	0.99152607	0	7.402133e-19	-7.79871e-20	1.4603497	0.0030517578
0	0.019357767	0.99154764	0	7.401713e-19	-7.8021336e-20	1.4664856	0.0030517578
0	0.018255593	0.99156815	0	7.4013164e-19	-7.8053635e-20	1.4726216	0.0030517578
0	0.01712611	0.9915877	0	7.4009437e-19	-7.808379e-20	1.4787575	0.0030517578
0	0.016011083	0.9916058	0	7.4005947e-19	-7.811209e-20	1.4848934	0.0030517578
0	0.014878352	0.9916231	0	7.4002695e-19	-7.813834e-20	1.4910294	0.0030517578
0	0.013779762	0.99163854	0	7.399969e-19	-7.81628e-20	1.4971652	0.0030517578
0	0.012881652	0.9916504	0	7.399693e-19	-7.818616e-20	1.5033011	0.0030517578
0	0.011550182	0.9916663	0	7.39944e-19	-7.8205675e-20	1.5094371	0.0030517578
0	0.010424144	0.9916785	0	7.399212e-19	-7.822411e-20	1.515573	0.0030517578
0	0.009536726	0.99168724	0	7.3990086e-19	-7.824137e-20	1.521709	0.0030517578
0	0.008651413	0.991695	0	7.3988276e-19	-7.825649e-20	1.5278449	0.0030517578
0	0.0070573906	0.9917074	0	7.39867e-19	-7.826779e-20	1.5339808	0.0030517578
0	0.006293562	0.99171245	0	7.398539e-19	-7.827913e-20	1.5401167	0.0030517578
0	0.0048228204	0.9917205	0	7.39843e-19	-7.828712e-20	1.5462526	0.0030517578
0	0.003723843	0.99172497	0	7.3983453e-19	-7.829387e-20	1.5523885	0.0030517578
0	0.00291496	0.99172777	0	7.398286e-19	-7.829887e-20	1.5585245	0.0030517578
0	0.0017023163	0.99173033	0	7.39825e-19	-7.83015e-20	1.5646604	0.0030517578
0	9.399619e-10	0.99173397	0	7.398237e-19	-7.830243e-20	1.5707964	0.0030517578
0	0.9916429	1.0367227e-09	0	7.789741e-19	-3.914762e-20	0	0.0015258789
0	0.99164146	0.000992111	0	7.7897475e-19	-3.9147066e-20	0.0061359233	0.0015258789
0	0.9916407	0.0015713365	0	7.789767e-19	-3.9145347e-20	0.012271847	0.0015258789
0	0.99163944	0.0022470793	0	7.789799e-19	-3.9142484e-20	0.01840777	0.0015258789
0	0.9916381	0.0027843276	0	7.789845e-19	-3.9138338e-20	0.024543693	0.0015258789
0	0.9916354	0.0036385143	0	7.789905e-19	-3.9133314e-20	0.030679615	0.0015258789
0	0.99163383	0.0040634735	0	7.7899796e-19	-3.912664e-20	0.03681554	0.0015258789
0	0.99163103	0.004698786	0	7.790066e-19	-3.9119016e-20	0.04295146	0.0015258789
0	0.99162805	0.005314874	0	7.7901637e-19	-3.9110175e-20	0.049087387	0.0015258789
0	0.99162465	0.0059194174	0	7.790275e-19	-3.9100117e-20	0.05522331	0.0015258789
0	0.99162096	0.0065188487	0	7.790403e-19	-3.908887e-20	0.06135923	0.0015258789
0	0.9916171	0.007111326	0	7.7905416e-19	-3.90764e-20	0.06749515	0.0015258789
0	0.9916125	0.007727945	0	7.790693e-19	-3.9062793e-20	0.07363108	0.0015258789
0	0.99160755	0.008351809	0	7.790859e-19	-3.9048024e-20	0.079767	0.0015258789
0	0.9916021	0.008991066	0	7.791038e-19	-3.9032117e-20	0.08590292	0.0015258789
0	0.99159694	0.009551573	0	7.79123e-19	-3.901478e-20	0.09203885	0.0015258789
0	0.9915911	0.010155345	0	7.791438e-19	-3.8996373e-20	0.09817477	0.0015258789
0	0.99158144	0.011083396	0	7.7916547e-19	-3.8977978e-20	0.10431069	0.0015258789
0	0.9915775	0.011433919	0	7.7918847e-19	-3.895628e-20	0.11044662	0.0015258789
0	0.9915702	0.012055958	0	7.7921287e-19	-3.89344e-20	0.11658254	0.0015258789
0	0.9915632	0.012637274	0	7.792385e-19	-3.891116e-20	0.12271846	0.0015258789
0	0.99155533	0.013250944	0	7.792661e-19	-3.888687e-20	0.12885438	0.0015258789
0	0.99154687	0.013887937	0	7.792944e-19	-3.8861504e-20	0.1349903	0.0015258789
0	0.99153835	0.014495018	0	7.79324e-19	-3.883483e-20	0.14112623	0.0015258789
0	0.9915298	0.015076604	0	7.7935525e-19	-3.8806823e-20	0.14726216	0.0015258789
0	0.9915207	0.01567308	0	7.7938746e-19	-3.8777713e-20	0.15339808	0.0015258789
0	0.99150634	0.016578335	0	7.794213e-19	-3.8749147e-20	0.159534	0.0015258789
0	0.99149793	0.017095508	0	7.7945643e-19	-3.871726e-20	0.16566992	0.0015258789
0	0.99149024	0.01753558	0	7.7949256e-19	-3.868369e-20	0.17180584	0.0015258789
0	0.99148005	0.018117884	0	7.7953015e-19	-3.8649756e-20	0.17794177	0.0015258789
0	0.99146914	0.018717188	0	7.7956934e-19	-3.8614746e-20	0.1840777	0.0015258789
0	0.991458	0.019312661	0	7.7960925e-19	-3.8578534e-20	0.19021362	0.0015258789
0	0.99144536	0.019966783	0	7.796508e-19	-3.8541534e-20	0.19634955	0.0015258789
0	0.9914338	0.02054296	0	7.796937e-19	-3.8502828e-20	0.20248546	0.0015258789
0	0.99141496	0.021452848	0	7.797381e-19	-3.84654e-20	0.20862138	0.0015258789
0	0.991408	0.021778537	0	7.797832e-19	-3.842249e-20	0.21475731	0.0015258789
0	0.99139476	0.02238131	0	7.798302e-19	-3.8380453e-20	0.22089323	0.0015258789
0	0.9913818	0.022961877	0	7.798783e-19	-3.8337062e-20	0.22702916	0.0015258789
0	0.99136823	0.023557128	0	7.799276e-19	-3.829261e-20	0.23316509	0.0015258789
0	0.9913492	0.02436216	0	7.7997833e-19	-3.8248764e-20	0.239301	0.0015258789
0	0.9913395	0.02475889	0	7.8003034e-19	-3.8200296e-20	0.24543692	0.0015258789
0	0.9913246	0.025362149	0	7.800835e-19	-3.8152397e-20	0.25157285	0.0015258789
0	0.99130857	0.02599601	0	7.801383e-19	-3.8103626e-20	0.25770876	0.0015258789
0	0.9912931	0.026591217	0	7.801941e-19	-3.8053345e-20	0.2638447	0.0015258789
0	0.9912781	0.02715797	0	7.80251e-19	-3.8001614e-20	0.2699806	0.0015258789
0	0.99125266	0.028093724	0	7.803097e-19	-3.7952294e-20	0.27611655	0.0015258789
0	0.99124414	0.028393041	0	7.803694e-19	-3.7895648e-20	0.28225246	0.0015258789
0	0.9912283	0.028958935	0	7.8043017e-19	-3.784041e-20	0.2883884	0.0015258789
0	0.9912112	0.029551769	0	7.8049247e-19	-3.778428e-20	0.2945243	0.0015258789
0	0.99119246	0.030183472	0	7.805562e-19	-3.7727404e-20	0.30066022	0.0015258789
0	0.99117553	0.030745894	0	7.8062094e-19	-3.766864e-20	0.30679616	0.0015258789
0	0.99115735	0.03133868	0	7.8068717e-19	-3.7609043e-20	0.31293207	0.0015258789
0	0.9911379	0.031961918	0	7.807547e-19	-3.7548636e-20	0.319068	0.0015258789
0	0.99111855	0.03257263	0	7.8082303e-19	-3.748695e-20	0.32520393	0.0015258789
0	0.99110085	0.033113804	0	7.808933e-19	-3.7423302e-20	0.33133984	0.0015258789
0	0.9910803	0.03374062	0	7.809644e-19	-3.7359512e-20	0.33747578	0.0015258789
0	0.9910616	0.034294397	0	7.81037e-19	-3.7293706e-20	0.3436117	0.0015258789
0	0.99104154	0.034883417	0	7.811108e-19	-3.722717e-20	0.34974763	0.0015258789
0	0.9910213	0.035466004	0	7.811859e-19	-3.715942e-20	0.35588354	0.0015258789
0	0.9909991	0.036091786	0	7.8126206e-19	-3.709106e-20	0.36201948	0.0015258789
0	0.99097794	0.03668216	0	7.8133966e-19	-3.7021134e-20	0.3681554	0.0015258789
0	0.9909582	0.0372253	0	7.814186e-19	-3.6949444e-20	0.3742913	0.0015258789
0	0.99093527	0.03784437	0	7.8149853e-19	-3.687761e-20	0.38042724	0.0015258789
0	0.99091464	0.038392574	0	7.8157995e-19	-3.680371e-20	0.38656315	0.0015258789
0	0.99089086	0.039014142	0	7.8166257e-19	-3.6729656e-20	0.3926991	0.0015258789
0	0.9908697	0.039557036	0	7.817462e-19	-3.66534e-20	0.398835	0.0015258789
0	0.9908448	0.040189236	0	7.818315e-19	-3.6577268e-20	0.4049709	0.0015258789
0	0.99082404	0.0407116	0	7.8191775e-19	-3.6498446e-20	0.41110685	0.0015258789
0	0.9908005	0.041292086	0	7.8200544e-19	-3.6419324e-20	0.41724277	0.0015258789
0	0.99077684	0.04186714	0	7.8209425e-19	-3.6339e-20	0.4233787	0.0015258789
0	0.99075097	0.042489372	0	7.8218437e-19	-3.625826e-20	0.42951462	0.0015258789
0	0.99068475	0.044047374	0	7.8227603e-19	-3.619058e-20	0.43565056	0.0015258789
0	0.990704	0.043592375	0	7.8236836e-19	-3.6091312e-20	0.44178647	0.0015258789
0	0.9906666	0.04445822	0	7.824618e-19	-3.601105e-20	0.44792238	0.0015258789
0	0.9906543	0.044733647	0	7.825569e-19	-3.5920476e-20	0.45405832	0.0015258789
0	0.9906264	0.045359984	0	7.826531e-19	-3.583428e-20	0.46019423	0.0015258789
0	0.9906031	0.045876503	0	7.8275047e-19	-3.5745234e-20	0.46633017	0.0015258789
0	0.9905773	0.0464439	0	7.8284916e-19	-3.5655885e-20	0.47246608	0.0015258789
0	0.9905511	0.047010027	0	7.8294904e-19	-3.5565406e-20	0.478602	0.0015258789
0	0.990522	0.047635324	0	7.830503e-19	-3.5474833e-20	0.48473793	0.0015258789
0	0.99049515	0.048200924	0	7.831524e-19	-3.5382156e-20	0.49087384	0.0015258789
0	0.99045557	0.049027562	0	7.83256e-19	-3.529287e-20	0.49700978	0.0015258789
0	0.99044406	0.049259182	0	7.833606e-19	-3.5192263e-20	0.5031457	0.0015258789
0	0.9904031	0.050098807	0	7.8346665e-19	-3.5101122e-20	0.50928164	0.0015258789
0	0.9903754	0.05065353	0	7.835738e-19	-3.500394e-20	0.5154175	0.0015258789
0	0.99036115	0.050935347	0	7.836819e-19	-3.490077e-20	0.52155346	0.0015258789
0	0.99033296	0.051492695	0	7.837913e-19	-3.4801398e-20	0.5276894	0.0015258789
0	0.99030197	0.052098677	0	7.839022e-19	-3.4701846e-20	0.53382534	0.0015258789
0	0.99027604	0.0525988	0	7.8401424e-19	-3.459927e-20	0.5399612	0.0015258789
0	0.99024373	0.053218555	0	7.8412715e-19	-3.449784e-20	0.54609716	0.0015258789
0	0.99021786	0.053705744	0	7.8424136e-19	-3.4392858e-20	0.5522331	0.0015258789
0	0.9901887	0.054252215	0	7.843568e-19	-3.4287906e-20	0.558369	0.0015258789
0	0.9901592	0.054800596	0	7.844735e-19	-3.4181933e-20	0.5645049	0.0015258789
0	0.99012965	0.0553423	0	7.8459125e-19	-3.4074755e-20	0.57064086	0.0015258789
0	0.9900958	0.05595871	0	7.847102e-19	-3.396799e-20	0.5767768	0.0015258789
0	0.9900467	0.056842364	0	7.8483046e-19	-3.3865514e-20	0.5829127	0.0015258789
0	0.9900389	0.056977414	0	7.8495144e-19	-3.3747076e-20	0.5890486	0.0015258789
0	0.08592861	0.98798764	0	7.947552e-19	-2.46766e-20	0.59518456	0.0015258789
0	0.9899732	0.05813232	0	7.8519763e-19	-3.352466e-20	0.60132045	0.0015258789
0	0.98994684	0.058589607	0	7.853223e-19	-3.340943e-20	0.6074564	0.0015258789
0	0.98991597	0.059119184	0	7.85448e-19	-3.3294624e-20	0.6135923	0.0015258789
0	0.9898801	0.05972879	0	7.8557503e-19	-3.318046e-20	0.61972827	0.0015258789
0	0.98985267	0.060190327	0	7.8570324e-19	-3.3062144e-20	0.62586415	0.0015258789
0	0.98981667	0.060793046	0	7.8583275e-19	-3.2945796e-20	0.6320001	0.0015258789
0	0.98978853	0.06125835	0	7.8596293e-19	-3.2825464e-20	0.638136	0.0015258789
0	0.9897571	0.06177644	0	7.8609465e-19	-3.2705225e-20	0.6442719	0.0015258789
0	0.9897249	0.06230117	0	7.8622716e-19	-3.2584115e-20	0.65040785	0.0015258789
0	0.98969203	0.0628297	0	7.8636106e-19	-3.2462054e-20	0.6565438	0.0015258789
0	0.9896598	0.063346565	0	7.864961e-19	-3.233872e-20	0.6626797	0.0015258789
0	0.98962325	0.06392826	0	7.8663186e-19	-3.221583e-20	0.6688156	0.0015258789
0	0.9895943	0.064384416	0	7.86769e-19	-3.2089092e-20	0.67495155	0.0015258789
0	0.98955584	0.06498485	0	7.8690746e-19	-3.1964624e-20	0.6810875	0.0015258789
0	0.98952794	0.06541666	0	7.870467e-19	-3.1835293e-20	0.6872234	0.0015258789
0	0.9895471	0.065112144	0	7.871871e-19	-3.1687777e-20	0.6933593	0.0015258789
0	0.98942894	0.06693391	0	7.8732886e-19	-3.1588855e-20	0.69949526	0.0015258789
0	0.98942745	0.06695	0	7.874711e-19	-3.144673e-20	0.70563114	0.0015258789
0	0.989394	0.06745258	0	7.87615e-19	-3.131501e-20	0.7117671	0.0015258789
0	0.98935986	0.06796253	0	7.8775987e-19	-3.118248e-20	0.717903	0.0015258789
0	0.9893193	0.06856329	0	7.879056e-19	-3.105116e-20	0.72403896	0.0015258789
0	0.9892917	0.068967804	0	7.880525e-19	-3.0914108e-20	0.73017484	0.0015258789
0	0.98925763	0.069463365	0	7.882004e-19	-3.0778286e-20	0.7363108	0.0015258789
0	0.98921835	0.07003457	0	7.8834965e-19	-3.064335e-20	0.7424467	0.0015258789
0	0.9891891	0.070455134	0	7.8849973e-19	-3.0503716e-20	0.7485826	0.0015258789
0	0.9891479	0.07104429	0	7.88651e-19	-3.0367316e-20	0.75471854	0.0015258789
0	0.9891195	0.071445376	0	7.8880336e-19	-3.0225244e-20	0.7608545	0.0015258789
0	0.98914284	0.07110397	0	7.8895634e-19	-3.0063314e-20	0.7669904	0.0015258789
0	0.98904914	0.07243208	0	7.891107e-19	-2.994284e-20	0.7731263	0.0015258789
0	0.9890146	0.07291153	0	7.8926627e-19	-2.979985e-20	0.77926224	0.0015258789
0	0.70687526	0.70687073	0	8.3409036e-19	-3.946448e-20	0.7853982	0.0015258789
0	0.9889142	0.07429253	0	7.895803e-19	-2.952202e-20	0.79153407	0.0015258789
0	0.07252835	0.98904234	0	7.8910994e-19	-2.99453e-20	0.79767	0.0015258789
0	0.07193575	0.98908466	0	7.889556e-19	-3.0084446e-20	0.80380595	0.0015258789
0	0.0715435	0.98911256	0	7.8880243e-19	-3.022772e-20	0.8099418	0.0015258789
0	0.07095138	0.9891542	0	7.886502e-19	-3.0364986e-20	0.81607777	0.0015258789
0	0.06953075	0.9892524	0	7.88499e-19	-3.0480714e-20	0.8222137	0.0015258789
0	0.07006094	0.98921657	0	7.883488e-19	-3.0643998e-20	0.82834965	0.0015258789
0	0.070027456	0.9892193	0	7.881999e-19	-3.0792115e-20	0.83448553	0.0015258789
0	0.06905806	0.9892856	0	7.880518e-19	-3.0916308e-20	0.8406215	0.0015258789
0	0.068460494	0.9893263	0	7.8790473e-19	-3.1048673e-20	0.8467574	0.0015258789
0	0.06796354	0.98935974	0	7.877589e-19	-3.1182502e-20	0.8528933	0.0015258789
0	0.06756196	0.98938674	0	7.876141e-19	-3.1317614e-20	0.85902923	0.0015258789
0	0.0669506	0.9894275	0	7.8747046e-19	-3.144674e-20	0.8651652	0.0015258789
0	0.06653408	0.989455	0	7.8732783e-19	-3.157948e-20	0.8713011	0.0015258789
0	0.06592695	0.9894947	0	7.8718633e-19	-3.170675e-20	0.877437	0.0015258789
0	0.065422006	0.98952764	0	7.870458e-19	-3.1835416e-20	0.88357294	0.0015258789
0	0.06541145	0.98952866	0	7.869066e-19	-3.1974392e-20	0.8897089	0.0015258789
0	0.064460024	0.98958945	0	7.8676824e-19	-3.209081e-20	0.89584476	0.0015258789
0	0.06395007	0.9896218	0	7.8663113e-19	-3.2216316e-20	0.9019807	0.0015258789
0	0.06334248	0.9896601	0	7.86495e-19	-3.233863e-20	0.90811664	0.0015258789
0	0.06290877	0.9896872	0	7.863602e-19	-3.2463808e-20	0.9142526	0.0015258789
0	0.0622979	0.98972493	0	7.862264e-19	-3.258404e-20	0.92038846	0.0015258789
0	0.06177103	0.98975736	0	7.860937e-19	-3.270511e-20	0.9265244	0.0015258789
0	0.061321333	0.9897847	0	7.8596215e-19	-3.282682e-20	0.93266034	0.0015258789
