# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	E_custom (J)	Angle_bias (rad)	Field_bias (T)	Field_ext (T)	Angle_ext (rad)
0	0.39598274	-0.91522086	0	-1.230624e-16	1.7955628e-19	-1.2408887e-16	5.0805445	0.1	0.01	1.1780972
0	0.41999808	-0.90471977	0	-1.23213e-16	1.7466856e-19	-1.2423733e-16	5.105088	0.1	0.01	1.1780972
0	0.44408292	-0.8934256	0	-1.2337464e-16	1.6958436e-19	-1.2439665e-16	5.1296315	0.1	0.01	1.1780972
0	0.46815792	-0.8813401	0	-1.2355213e-16	1.64312e-19	-1.2457165e-16	5.1541753	0.1	0.01	1.1780972
0	0.49229848	-0.86838585	0	-1.2374323e-16	1.5882548e-19	-1.2476004e-16	5.178719	0.1	0.01	1.1780972
0	0.516277	-0.8546468	0	-1.2395945e-16	1.5316744e-19	-1.2497328e-16	5.203263	0.1	0.01	1.1780972
0	0.5403168	-0.8399539	0	-1.2419204e-16	1.472753e-19	-1.2520256e-16	5.2278066	0.1	0.01	1.1780972
0	0.56425756	-0.82435095	0	-1.244494e-16	1.4117548e-19	-1.2545625e-16	5.2523503	0.1	0.01	1.1780972
0	0.58817977	-0.80773	0	-1.2472953e-16	1.3483414e-19	-1.2573225e-16	5.276894	0.1	0.01	1.1780972
0	0.61178833	-0.7902449	0	-1.2504614e-16	1.2831731e-19	-1.2604423e-16	5.3014374	0.1	0.01	1.1780972
0	0.635101	-0.7718441	0	-1.2539932e-16	1.216109e-19	-1.2639228e-16	5.325981	0.1	0.01	1.1780972
0	0.65803635	-0.75255126	0	-1.2579315e-16	1.1472862e-19	-1.2678045e-16	5.350525	0.1	0.01	1.1780972
0	0.6804755	-0.7324346	0	-1.262327e-16	1.0769858e-19	-1.2721373e-16	5.3750687	0.1	0.01	1.1780972
0	0.70230615	-0.7115773	0	-1.2672211e-16	1.0055174e-19	-1.2769633e-16	5.3996124	0.1	0.01	1.1780972
0	0.723432	-0.69006896	0	-1.2726434e-16	9.331906e-20	-1.2823119e-16	5.424156	0.1	0.01	1.1780972
0	0.74374986	-0.6680305	0	-1.2786186e-16	8.603967e-20	-1.2882086e-16	5.4487	0.1	0.01	1.1780972
0	0.7631881	-0.645573	0	-1.285154e-16	7.87472e-20	-1.294661e-16	5.473243	0.1	0.01	1.1780972
0	0.7817019	-0.62279797	0	-1.2922426e-16	7.147037e-20	-1.3016629e-16	5.497787	0.1	0.01	1.1780972
0	0.79925305	-0.59981596	0	-1.2998712e-16	6.423933e-20	-1.309202e-16	5.5223308	0.1	0.01	1.1780972
0	0.81583035	-0.57671756	0	-1.3080155e-16	5.707695e-20	-1.3172548e-16	5.5468745	0.1	0.01	1.1780972
0	0.8313761	-0.55367744	0	-1.3166616e-16	5.003061e-20	-1.3258083e-16	5.5714183	0.1	0.01	1.1780972
0	0.8460414	-0.5305596	0	-1.3257408e-16	4.305288e-20	-1.3347936e-16	5.595962	0.1	0.01	1.1780972
0	0.8597916	-0.50750285	0	-1.3352345e-16	3.6180305e-20	-1.3441936e-16	5.620506	0.1	0.01	1.1780972
0	0.8727183	-0.48443487	0	-1.3450956e-16	2.938662e-20	-1.3539607e-16	5.645049	0.1	0.01	1.1780972
0	0.8847492	-0.4615782	0	-1.3553141e-16	2.2732117e-20	-1.3640866e-16	5.669593	0.1	0.01	1.1780972
0	0.895962	-0.43888602	0	-1.3658487e-16	1.6197951e-20	-1.3745296e-16	5.6941366	0.1	0.01	1.1780972
0	0.906459	-0.41623017	0	-1.3766576e-16	9.743311e-21	-1.3852481e-16	5.7186804	0.1	0.01	1.1780972
0	0.91621566	-0.3937406	0	-1.3877253e-16	3.4017286e-21	-1.396227e-16	5.743224	0.1	0.01	1.1780972
0	0.9252841	-0.37137935	0	-1.3990237e-16	-2.841025e-21	-1.4074384e-16	5.767768	0.1	0.01	1.1780972
0	0.93369883	-0.3491337	0	-1.41053e-16	-8.991443e-21	-1.4188596e-16	5.7923117	0.1	0.01	1.1780972
0	0.9414882	-0.32699886	0	-1.4222236e-16	-1.5053454e-20	-1.4304699e-16	5.816855	0.1	0.01	1.1780972
0	0.94866645	-0.3050053	0	-1.4340875e-16	-2.1021183e-20	-1.4422528e-16	5.8413987	0.1	0.01	1.1780972
0	0.95528513	-0.28305423	0	-1.4461015e-16	-2.692338e-20	-1.4541874e-16	5.8659425	0.1	0.01	1.1780972
0	0.96135646	-0.2611562	0	-1.4582514e-16	-3.275869e-20	-1.4662601e-16	5.8904862	0.1	0.01	1.1780972
0	0.9668784	-0.23937742	0	-1.4705242e-16	-3.85111e-20	-1.4784579e-16	5.91503	0.1	0.01	1.1780972
0	0.9718807	-0.21766022	0	-1.4829057e-16	-4.419735e-20	-1.4907663e-16	5.939574	0.1	0.01	1.1780972
0	0.9763721	-0.19601987	0	-1.4953833e-16	-4.9814645e-20	-1.503173e-16	5.9641175	0.1	0.01	1.1780972
0	0.98036873	-0.17443252	0	-1.5079452e-16	-5.537028e-20	-1.5156662e-16	5.988661	0.1	0.01	1.1780972
0	0.98388106	-0.15288955	0	-1.5205798e-16	-6.086734e-20	-1.5282342e-16	6.0132046	0.1	0.01	1.1780972
0	0.9869141	-0.1314127	0	-1.5332768e-16	-6.630118e-20	-1.5408666e-16	6.0377483	0.1	0.01	1.1780972
0	0.98947704	-0.10999339	0	-1.5460252e-16	-7.16747e-20	-1.5535527e-16	6.062292	0.1	0.01	1.1780972
0	0.99157834	-0.08861727	0	-1.5588152e-16	-7.699221e-20	-1.5662824e-16	6.086836	0.1	0.01	1.1780972
0	0.99322385	-0.06728139	0	-1.5716367e-16	-8.225494e-20	-1.5790458e-16	6.1113796	0.1	0.01	1.1780972
0	0.9944179	-0.04598537	0	-1.5844803e-16	-8.746348e-20	-1.5918336e-16	6.1359234	0.1	0.01	1.1780972
0	0.99516475	-0.024728807	0	-1.5973367e-16	-9.261828e-20	-1.604636e-16	6.1604667	0.1	0.01	1.1780972
0	0.99546736	-0.0035110472	0	-1.6101963e-16	-9.771986e-20	-1.6174438e-16	6.1850104	0.1	0.01	1.1780972
0	0.9953287	0.01768195	0	-1.62305e-16	-1.0277184e-19	-1.6302478e-16	6.209554	0.1	0.01	1.1780972
0	0.9947503	0.038841188	0	-1.635889e-16	-1.0777215e-19	-1.6430392e-16	6.234098	0.1	0.01	1.1780972
0	0.9937336	0.059962776	0	-1.6487037e-16	-1.127201e-19	-1.655808e-16	6.2586417	0.1	0.01	1.1780972
0	0.9922779	0.08106946	0	-1.6614854e-16	-1.17621e-19	-1.668546e-16	6.2831855	0.1	0.01	1.1780972
0	0.9946359	0.04118701	0	-1.6737186e-16	-5.416076e-20	-1.6814045e-16	0	0.1	0.005	1.1780972
0	0.9935393	0.06274613	0	-1.6864856e-16	-5.668307e-20	-1.6941502e-16	0.024543693	0.1	0.005	1.1780972
0	0.99198467	0.08429593	0	-1.6992053e-16	-5.9181593e-20	-1.7068504e-16	0.049087387	0.1	0.005	1.1780972
0	0.9899707	0.10583446	0	-1.7118675e-16	-6.165604e-20	-1.719495e-16	0.07363108	0.1	0.005	1.1780972
0	0.9874955	0.12736237	0	-1.7244626e-16	-6.410636e-20	-1.7320742e-16	0.09817477	0.1	0.005	1.1780972
0	0.98455703	0.14887352	0	-1.7369804e-16	-6.653177e-20	-1.7445779e-16	0.12271846	0.1	0.005	1.1780972
0	0.9811524	0.17036763	0	-1.7494112e-16	-6.893206e-20	-1.7569963e-16	0.14726216	0.1	0.005	1.1780972
0	0.9772744	0.19186357	0	-1.7617441e-16	-7.130913e-20	-1.7693186e-16	0.17180584	0.1	0.005	1.1780972
0	0.97291315	0.21338125	0	-1.773968e-16	-7.366486e-20	-1.7815334e-16	0.19634955	0.1	0.005	1.1780972
0	0.96807736	0.23484853	0	-1.7860739e-16	-7.599109e-20	-1.7936318e-16	0.22089323	0.1	0.005	1.1780972
0	0.96273786	0.25636485	0	-1.7980473e-16	-7.8298254e-20	-1.8055995e-16	0.24543692	0.1	0.005	1.1780972
0	0.95690006	0.27786958	0	-1.8098783e-16	-8.0579353e-20	-1.8174263e-16	0.2699806	0.1	0.005	1.1780972
0	0.9504961	0.2995596	0	-1.821544e-16	-8.2854565e-20	-1.829089e-16	0.2945243	0.1	0.005	1.1780972
0	0.9435808	0.32118484	0	-1.8330426e-16	-8.509674e-20	-1.8405862e-16	0.319068	0.1	0.005	1.1780972
0	0.93615156	0.34274098	0	-1.8443633e-16	-8.73052e-20	-1.8519065e-16	0.3436117	0.1	0.005	1.1780972
0	0.92814386	0.3643746	0	-1.8554806e-16	-8.949429e-20	-1.8630246e-16	0.3681554	0.1	0.005	1.1780972
0	0.91961306	0.3858954	0	-1.8663947e-16	-9.164399e-20	-1.8739406e-16	0.3926991	0.1	0.005	1.1780972
0	0.91046745	0.40749744	0	-1.877073e-16	-9.377298e-20	-1.8846218e-16	0.41724277	0.1	0.005	1.1780972
0	0.9006846	0.4291732	0	-1.8874958e-16	-9.587923e-20	-1.895048e-16	0.44178647	0.1	0.005	1.1780972
0	0.8902924	0.4508086	0	-1.8976565e-16	-9.795049e-20	-1.9052127e-16	0.46633017	0.1	0.005	1.1780972
0	0.87928724	0.4723705	0	-1.9075398e-16	-9.998262e-20	-1.9151003e-16	0.49087384	0.1	0.005	1.1780972
0	0.86754173	0.49405283	0	-1.9170971e-16	-1.0199249e-19	-1.9246619e-16	0.5154175	0.1	0.005	1.1780972
0	0.85512084	0.5156714	0	-1.9263293e-16	-1.0396129e-19	-1.9338981e-16	0.5399612	0.1	0.005	1.1780972
0	0.84199864	0.537222	0	-1.935214e-16	-1.0588729e-19	-1.9427864e-16	0.5645049	0.1	0.005	1.1780972
0	0.8281541	0.55868834	0	-1.9437293e-16	-1.0776743e-19	-1.9513045e-16	0.5890486	0.1	0.005	1.1780972
0	0.81361705	0.5799775	0	-1.9518683e-16	-1.0959213e-19	-1.9594452e-16	0.6135923	0.1	0.005	1.1780972
0	0.7982888	0.60118544	0	-1.9595835e-16	-1.1136794e-19	-1.9671603e-16	0.638136	0.1	0.005	1.1780972
0	0.7824689	0.62187284	0	-1.966964e-16	-1.130572e-19	-1.9745393e-16	0.6626797	0.1	0.005	1.1780972
0	0.765635	0.64267594	0	-1.9738119e-16	-1.147101e-19	-1.9813833e-16	0.6872234	0.1	0.005	1.1780972
0	0.74814844	0.6630922	0	-1.9802407e-16	-1.1628446e-19	-1.9878061e-16	0.7117671	0.1	0.005	1.1780972
0	0.730009	0.6831003	0	-1.9862412e-16	-1.1777772e-19	-1.9937976e-16	0.7363108	0.1	0.005	1.1780972
0	0.71126467	0.7026334	0	-1.9918223e-16	-1.1918424e-19	-1.9993674e-16	0.7608545	0.1	0.005	1.1780972
0	0.69197196	0.72162765	0	-1.9970009e-16	-1.2049925e-19	-2.0045318e-16	0.7853982	0.1	0.005	1.1780972
0	0.67219514	0.74002373	0	-2.0017996e-16	-1.217188e-19	-2.0093137e-16	0.8099418	0.1	0.005	1.1780972
0	0.6520168	0.75775874	0	-2.0062511e-16	-1.2283945e-19	-2.0137459e-16	0.83448553	0.1	0.005	1.1780972
0	0.6314879	0.7748082	0	-2.0103792e-16	-1.2386082e-19	-2.0178526e-16	0.85902923	0.1	0.005	1.1780972
0	0.61068183	0.7911372	0	-2.0142185e-16	-1.2478239e-19	-2.0216687e-16	0.88357294	0.1	0.005	1.1780972
0	0.5896684	0.8067224	0	-2.0178052e-16	-1.2560477e-19	-2.0252301e-16	0.90811664	0.1	0.005	1.1780972
0	0.5685924	0.8214965	0	-2.0212107e-16	-1.2632713e-19	-2.0286099e-16	0.93266034	0.1	0.005	1.1780972
0	0.54731435	0.8355919	0	-2.0243796e-16	-1.2695837e-19	-2.0317516e-16	0.957204	0.1	0.005	1.1780972
0	0.5259441	0.848965	0	-2.0273686e-16	-1.2749871e-19	-2.0347132e-16	0.9817477	0.1	0.005	1.1780972
0	0.50447863	0.8616479	0	-2.030184e-16	-1.2795186e-19	-2.037501e-16	1.0062914	0.1	0.005	1.1780972
0	0.48307827	0.87358165	0	-2.0329094e-16	-1.2831869e-19	-2.0401988e-16	1.030835	0.1	0.005	1.1780972
0	0.46167922	0.8848365	0	-2.0355231e-16	-1.2860445e-19	-2.0427854e-16	1.0553788	0.1	0.005	1.1780972
0	0.44029272	0.8954353	0	-2.0380379e-16	-1.2881244e-19	-2.0452737e-16	1.0799224	0.1	0.005	1.1780972
0	0.4189249	0.9054015	0	-2.0404645e-16	-1.2894575e-19	-2.0476748e-16	1.1044662	0.1	0.005	1.1780972
0	0.3975887	0.9147536	0	-2.0428162e-16	-1.290072e-19	-2.050002e-16	1.1290098	0.1	0.005	1.1780972
0	0.37628058	0.92351514	0	-2.0450985e-16	-1.2899948e-19	-2.0522609e-16	1.1535536	0.1	0.005	1.1780972
0	0.3550047	0.93170404	0	-2.0473198e-16	-1.2892494e-19	-2.05446e-16	1.1780972	0.1	0.005	1.1780972
0	0.33375612	0.9393404	0	-2.0494836e-16	-1.2878568e-19	-2.0566034e-16	1.2026409	0.1	0.005	1.1780972
0	0.31258363	0.94642437	0	-2.0516215e-16	-1.2858418e-19	-2.0587224e-16	1.2271847	0.1	0.005	1.1780972
0	0.29138175	0.95300466	0	-2.0536852e-16	-1.2832105e-19	-2.0607688e-16	1.2517283	0.1	0.005	1.1780972
0	0.2701683	0.9590854	0	-2.0556897e-16	-1.2799764e-19	-2.0627575e-16	1.276272	0.1	0.005	1.1780972
0	0.2490097	0.9646591	0	-2.057674e-16	-1.2761633e-19	-2.064728e-16	1.3008157	0.1	0.005	1.1780972
0	0.22784306	0.96975213	0	-2.0596112e-16	-1.2717718e-19	-2.0666535e-16	1.3253593	0.1	0.005	1.1780972
0	0.2067088	0.9743633	0	-2.0615276e-16	-1.2668205e-19	-2.0685594e-16	1.3499031	0.1	0.005	1.1780972
0	0.1855842	0.9785059	0	-2.0634165e-16	-1.2613138e-19	-2.07044e-16	1.3744467	0.1	0.005	1.1780972
0	0.16445471	0.98218846	0	-2.065275e-16	-1.255255e-19	-2.0722926e-16	1.3989905	0.1	0.005	1.1780972
0	0.1433474	0.98541194	0	-2.0671233e-16	-1.2486586e-19	-2.0741362e-16	1.4235342	0.1	0.005	1.1780972
0	0.12224843	0.98818403	0	-2.0689574e-16	-1.2415268e-19	-2.0759679e-16	1.4480779	0.1	0.005	1.1780972
0	0.101112455	0.9905134	0	-2.0707596e-16	-1.2338475e-19	-2.0777697e-16	1.4726216	0.1	0.005	1.1780972
0	0.07994143	0.9924001	0	-2.0725352e-16	-1.2256218e-19	-2.079547e-16	1.4971652	0.1	0.005	1.1780972
0	0.05884595	0.9938386	0	-2.074347e-16	-1.2168981e-19	-2.0813626e-16	1.521709	0.1	0.005	1.1780972
0	0.037749115	0.9948382	0	-2.0761598e-16	-1.2076488e-19	-2.0831809e-16	1.5462526	0.1	0.005	1.1780972
0	0.016637234	0.9954002	0	-2.0779706e-16	-1.1978693e-19	-2.0849995e-16	1.5707964	0.1	0.005	1.1780972
0	-0.0044777025	0.9955244	0	-2.079791e-16	-1.187565e-19	-2.0868296e-16	1.59534	0.1	0.005	1.1780972
0	-0.025597401	0.9952109	0	-2.0816245e-16	-1.1767352e-19	-2.0886751e-16	1.6198837	0.1	0.005	1.1780972
0	-0.046724115	0.9944587	0	-2.083475e-16	-1.1653778e-19	-2.0905397e-16	1.6444274	0.1	0.005	1.1780972
0	-0.067863494	0.9932663	0	-2.0853444e-16	-1.1534879e-19	-2.0924248e-16	1.6689711	0.1	0.005	1.1780972
0	-0.08901484	0.99163115	0	-2.0872375e-16	-1.1410628e-19	-2.0943362e-16	1.6935148	0.1	0.005	1.1780972
0	-0.11017627	0.98955095	0	-2.0891607e-16	-1.1281009e-19	-2.0962791e-16	1.7180585	0.1	0.005	1.1780972
0	-0.13137592	0.9870185	0	-2.0911041e-16	-1.1145797e-19	-2.098245e-16	1.7426022	0.1	0.005	1.1780972
0	-0.15256277	0.98403573	0	-2.0930995e-16	-1.1005266e-19	-2.1002645e-16	1.7671459	0.1	0.005	1.1780972
0	-0.17378637	0.98059106	0	-2.0951262e-16	-1.0859033e-19	-2.1023172e-16	1.7916895	0.1	0.005	1.1780972
0	-0.19503018	0.9766806	0	-2.0971981e-16	-1.0707132e-19	-2.1044175e-16	1.8162333	0.1	0.005	1.1780972
0	-0.21629623	0.9722969	0	-2.0993191e-16	-1.0549467e-19	-2.1065687e-16	1.8407769	0.1	0.005	1.1780972
0	-0.23759748	0.9674293	0	-2.1014894e-16	-1.0385841e-19	-2.1087711e-16	1.8653207	0.1	0.005	1.1780972
0	-0.2589208	0.96207154	0	-2.10372e-16	-1.021625e-19	-2.1110359e-16	1.8898643	0.1	0.005	1.1780972
0	-0.2803115	0.9562011	0	-2.1059952e-16	-1.00402e-19	-2.1133468e-16	1.914408	0.1	0.005	1.1780972
0	-0.30166754	0.94983524	0	-2.1083704e-16	-9.858397e-20	-2.1157599e-16	1.9389517	0.1	0.005	1.1780972
0	-0.32315543	0.9429107	0	-2.1107713e-16	-9.669266e-20	-2.1182006e-16	1.9634954	0.1	0.005	1.1780972
0	-0.34464595	0.935452	0	-2.1132675e-16	-9.47374e-20	-2.120738e-16	1.9880391	0.1	0.005	1.1780972
0	-0.36609995	0.92745996	0	-2.1158833e-16	-9.272019e-20	-2.1233965e-16	2.0125828	0.1	0.005	1.1780972
0	-0.38768905	0.9188529	0	-2.118545e-16	-9.062279e-20	-2.1261026e-16	2.0371265	0.1	0.005	1.1780972
0	-0.40932614	0.90964067	0	-2.1213012e-16	-8.845068e-20	-2.1289046e-16	2.06167	0.1	0.005	1.1780972
0	-0.4310243	0.8997935	0	-2.1241543e-16	-8.619969e-20	-2.1318047e-16	2.0862138	0.1	0.005	1.1780972
0	-0.45282137	0.8892659	0	-2.1270957e-16	-8.386246e-20	-2.1347945e-16	2.1107576	0.1	0.005	1.1780972
0	-0.4746262	0.8780713	0	-2.130176e-16	-8.1445114e-20	-2.1379237e-16	2.1353014	0.1	0.005	1.1780972
0	-0.49639544	0.86620444	0	-2.1334224e-16	-7.894922e-20	-2.1412196e-16	2.1598449	0.1	0.005	1.1780972
0	-0.51834005	0.85351276	0	-2.1367524e-16	-7.634604e-20	-2.1445998e-16	2.1843886	0.1	0.005	1.1780972
0	-0.5401922	0.8401083	0	-2.1402929e-16	-7.366226e-20	-2.1481902e-16	2.2089324	0.1	0.005	1.1780972
0	-0.5620271	0.82590955	0	-2.1440203e-16	-7.088442e-20	-2.1519671e-16	2.233476	0.1	0.005	1.1780972
0	-0.58368504	0.8109837	0	-2.14801e-16	-6.802845e-20	-2.1560054e-16	2.2580197	0.1	0.005	1.1780972
0	-0.6053163	0.795187	0	-2.1522088e-16	-6.50697e-20	-2.1602517e-16	2.2825634	0.1	0.005	1.1780972
0	-0.6267778	0.7785758	0	-2.1566838e-16	-6.2022e-20	-2.1647724e-16	2.3071072	0.1	0.005	1.1780972
0	-0.64798456	0.76117694	0	-2.1614735e-16	-5.8892804e-20	-2.1696057e-16	2.3316507	0.1	0.005	1.1780972
0	-0.6688578	0.74302197	0	-2.1666125e-16	-5.568974e-20	-2.174786e-16	2.3561945	0.1	0.005	1.1780972
0	-0.68933314	0.72413975	0	-2.1721256e-16	-5.241946e-20	-2.1803368e-16	2.3807383	0.1	0.005	1.1780972
0	-0.70932347	0.704591	0	-2.1780428e-16	-4.909352e-20	-2.1862884e-16	2.4052818	0.1	0.005	1.1780972
0	-0.72874665	0.6844471	0	-2.1843869e-16	-4.572455e-20	-2.1926642e-16	2.4298255	0.1	0.005	1.1780972
0	-0.7475373	0.6637787	0	-2.1911717e-16	-4.2324195e-20	-2.1994767e-16	2.4543693	0.1	0.005	1.1780972
0	-0.76563466	0.64266646	0	-2.1984048e-16	-3.890511e-20	-2.2067342e-16	2.478913	0.1	0.005	1.1780972
0	-0.7829819	0.6212033	0	-2.2060886e-16	-3.548122e-20	-2.2144389e-16	2.5034566	0.1	0.005	1.1780972
0	-0.799556	0.5994538	0	-2.2142119e-16	-3.206139e-20	-2.22258e-16	2.5280004	0.1	0.005	1.1780972
0	-0.81540495	0.57739127	0	-2.222743e-16	-2.864005e-20	-2.2311266e-16	2.552544	0.1	0.005	1.1780972
0	-0.8303917	0.5552586	0	-2.2316994e-16	-2.5253e-20	-2.240096e-16	2.5770876	0.1	0.005	1.1780972
0	-0.8445825	0.53302217	0	-2.2410406e-16	-2.1892955e-20	-2.249448e-16	2.6016314	0.1	0.005	1.1780972
0	-0.85799533	0.51071364	0	-2.2507407e-16	-1.8562822e-20	-2.2591576e-16	2.6261752	0.1	0.005	1.1780972
0	-0.87060297	0.48844618	0	-2.2607855e-16	-1.5277428e-20	-2.26921e-16	2.6507187	0.1	0.005	1.1780972
0	-0.88252527	0.4660667	0	-2.2711267e-16	-1.20125875e-20	-2.279559e-16	2.6752625	0.1	0.005	1.1780972
0	-0.8937311	0.44368613	0	-2.2817538e-16	-8.783084e-21	-2.290192e-16	2.6998062	0.1	0.005	1.1780972
0	-0.90424585	0.42131335	0	-2.2926418e-16	-5.588725e-21	-2.3010868e-16	2.72435	0.1	0.005	1.1780972
0	-0.91409165	0.39895818	0	-2.3037697e-16	-2.4295837e-21	-2.3122207e-16	2.7488935	0.1	0.005	1.1780972
0	-0.9233178	0.3765583	0	-2.3151123e-16	7.042294e-22	-2.3235702e-16	2.7734373	0.1	0.005	1.1780972
0	-0.93187666	0.35428855	0	-2.326661e-16	3.789446e-21	-2.3351256e-16	2.797981	0.1	0.005	1.1780972
0	-0.9398519	0.33198652	0	-2.3383872e-16	6.849639e-21	-2.3468588e-16	2.8225245	0.1	0.005	1.1780972
0	-0.9472416	0.30970106	0	-2.350277e-16	9.878866e-21	-2.358757e-16	2.8470683	0.1	0.005	1.1780972
0	-0.9540792	0.28736943	0	-2.362313e-16	1.2886267e-20	-2.3708018e-16	2.871612	0.1	0.005	1.1780972
0	-0.96032876	0.26516148	0	-2.3744848e-16	1.5849785e-20	-2.382984e-16	2.8961558	0.1	0.005	1.1780972
0	-0.9660434	0.24293885	0	-2.3867742e-16	1.878858e-20	-2.3952842e-16	2.9206994	0.1	0.005	1.1780972
0	-0.9712319	0.22070199	0	-2.3991684e-16	2.170302e-20	-2.4076906e-16	2.9452431	0.1	0.005	1.1780972
0	-0.97589976	0.19846097	0	-2.4116542e-16	2.4592198e-20	-2.42019e-16	2.969787	0.1	0.005	1.1780972
0	-0.980054	0.17621593	0	-2.4242197e-16	2.745642e-20	-2.43277e-16	2.9943304	0.1	0.005	1.1780972
0	-0.9836977	0.15398757	0	-2.436853e-16	3.0293374e-20	-2.4454193e-16	3.0188742	0.1	0.005	1.1780972
0	-0.98684275	0.13173637	0	-2.4495423e-16	3.3108373e-20	-2.4581256e-16	3.043418	0.1	0.005	1.1780972
0	-0.98949116	0.10947053	0	-2.462276e-16	3.5900547e-20	-2.470878e-16	3.0679617	0.1	0.005	1.1780972
0	-0.99164426	0.0872119	0	-2.4750435e-16	3.8667327e-20	-2.4836652e-16	3.0925052	0.1	0.005	1.1780972
0	-0.99330795	0.06492206	0	-2.487833e-16	4.141361e-20	-2.4964766e-16	3.117049	0.1	0.005	1.1780972
0	-0.99448186	0.042619415	0	-2.500634e-16	4.4137185e-20	-2.5093004e-16	3.1415927	0.1	0.005	1.1780972
0	-0.99516666	0.020301562	0	-2.5134355e-16	4.683836e-20	-2.5221266e-16	3.1661363	0.1	0.005	1.1780972
0	-0.99536264	-0.0020463672	0	-2.5262276e-16	4.951892e-20	-2.534945e-16	3.19068	0.1	0.005	1.1780972
0	-0.9950684	-0.024410903	0	-2.5389982e-16	5.217721e-20	-2.5477428e-16	3.2152238	0.1	0.005	1.1780972
0	-0.99428195	-0.04679535	0	-2.551737e-16	5.4813524e-20	-2.5605105e-16	3.2397673	0.1	0.005	1.1780972
0	-0.99300075	-0.06920734	0	-2.5644327e-16	5.742863e-20	-2.573237e-16	3.264311	0.1	0.005	1.1780972
0	-0.9912206	-0.091653645	0	-2.5770747e-16	6.0023114e-20	-2.5859109e-16	3.2888548	0.1	0.005	1.1780972
0	-0.9889391	-0.114109956	0	-2.5896513e-16	6.2594e-20	-2.5985213e-16	3.3133986	0.1	0.005	1.1780972
0	-0.9861463	-0.1366233	0	-2.6021509e-16	6.514637e-20	-2.6110556e-16	3.3379421	0.1	0.005	1.1780972
0	-0.982836	-0.15917927	0	-2.6145615e-16	6.767826e-20	-2.6235024e-16	3.362486	0.1	0.005	1.1780972
0	-0.97900736	-0.18174095	0	-2.6268713e-16	7.018513e-20	-2.6358506e-16	3.3870296	0.1	0.005	1.1780972
0	-0.97464216	-0.20436692	0	-2.6390667e-16	7.267312e-20	-2.6480855e-16	3.4115732	0.1	0.005	1.1780972
0	-0.96973383	-0.22703299	0	-2.6511353e-16	7.513903e-20	-2.6601946e-16	3.436117	0.1	0.005	1.1780972
0	-0.9642639	-0.24977198	0	-2.663062e-16	7.758587e-20	-2.672164e-16	3.4606607	0.1	0.005	1.1780972
0	-0.95822537	-0.2725544	0	-2.674833e-16	8.000973e-20	-2.6839782e-16	3.4852045	0.1	0.005	1.1780972
0	-0.9515899	-0.29542914	0	-2.6864304e-16	8.241507e-20	-2.6956202e-16	3.509748	0.1	0.005	1.1780972
0	-0.94437605	-0.31827813	0	-2.6978447e-16	8.478873e-20	-2.7070802e-16	3.5342917	0.1	0.005	1.1780972
0	-0.9364954	-0.34132022	0	-2.709044e-16	8.715243e-20	-2.7183267e-16	3.5588355	0.1	0.005	1.1780972
0	-0.9280069	-0.36431536	0	-2.7200263e-16	8.948044e-20	-2.7293564e-16	3.583379	0.1	0.005	1.1780972
0	-0.91881514	-0.38746247	0	-2.7307553e-16	9.179178e-20	-2.7401338e-16	3.6079228	0.1	0.005	1.1780972
0	-0.908884	-0.41076717	0	-2.741206e-16	9.408537e-20	-2.7506336e-16	3.6324666	0.1	0.005	1.1780972
0	-0.8982664	-0.43403256	0	-2.7513727e-16	9.634028e-20	-2.7608494e-16	3.6570103	0.1	0.005	1.1780972
0	-0.8868414	-0.4574537	0	-2.7612075e-16	9.857383e-20	-2.7707332e-16	3.6815538	0.1	0.005	1.1780972
0	-0.87457323	-0.48100933	0	-2.7706797e-16	1.0078171e-19	-2.780255e-16	3.7060976	0.1	0.005	1.1780972
0	-0.86146003	-0.504613	0	-2.7797668e-16	1.029535e-19	-2.7893901e-16	3.7306414	0.1	0.005	1.1780972
0	-0.8474759	-0.5282282	0	-2.788439e-16	1.0508355e-19	-2.7981098e-16	3.755185	0.1	0.005	1.1780972
0	-0.8325731	-0.5518511	0	-2.7966598e-16	1.0716905e-19	-2.806376e-16	3.7797287	0.1	0.005	1.1780972
0	-0.816789	-0.5753442	0	-2.8044173e-16	1.091954e-19	-2.814177e-16	3.8042724	0.1	0.005	1.1780972
0	-0.7999772	-0.5988419	0	-2.8116404e-16	1.1117146e-19	-2.82144e-16	3.828816	0.1	0.005	1.1780972
0	-0.7822	-0.6221694	0	-2.8183256e-16	1.1307934e-19	-2.8281617e-16	3.8533597	0.1	0.005	1.1780972
0	-0.76347333	-0.64523566	0	-2.8244555e-16	1.1490901e-19	-2.834324e-16	3.8779035	0.1	0.005	1.1780972
0	-0.7438463	-0.66792434	0	-2.8300292e-16	1.1664898e-19	-2.8399252e-16	3.9024472	0.1	0.005	1.1780972
0	-0.72336394	-0.6901417	0	-2.8350473e-16	1.182903e-19	-2.8449656e-16	3.9269907	0.1	0.005	1.1780972
0	-0.70210654	-0.711775	0	-2.839529e-16	1.1982344e-19	-2.8494638e-16	3.9515345	0.1	0.005	1.1780972
0	-0.6801788	-0.7327101	0	-2.843509e-16	1.2123997e-19	-2.8534547e-16	3.9760783	0.1	0.005	1.1780972
