# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	a1 (rad)	a2 (rad)	a3 (rad)	m.region1x ()	m.region1y ()	m.region1z ()	m.region2x ()	m.region2y ()	m.region2z ()	m.region3x ()	m.region3y ()	m.region3z ()	roundness ()	size (m)	Cell_size (m)	var1-d (nm)	var2-s (nm)
0	0.64871794	0.42350885	0	-2.339209e-17	-2.5847551e-17	0	0	1.5707964	0.99263656	-0.0055097737	0	0.95468986	0.27636302	0	-0.0011727704	0.9996733	0	0.66	100	2e-09	-120	-10
0	0.41167462	0.6239702	0	-2.339963e-17	-2.5847434e-17	0	1.5707964	1.5707964	0.988624	-0.09045328	0	0.24589932	0.962695	0	0.00050055364	0.9996688	0	0.66	100	2e-09	-120	-10
0	0.4116433	0.62383336	0	-2.339963e-17	-2.5847434e-17	0	3.1415927	1.5707964	0.9885862	-0.0908777	0	0.24584255	0.962709	0	0.00050102914	0.9996688	0	0.66	100	2e-09	-120	-10
0	0.4116582	0.6237904	0	-2.339963e-17	-2.5847434e-17	0	4.712389	1.5707964	0.98857605	-0.09099311	0	0.24589758	0.9626955	0	0.0005010195	0.9996688	0	0.66	100	2e-09	-120	-10
0	0.39018208	0.7296057	0	-2.333603e-17	-2.5847586e-17	1.5707964	0	1.5707964	0.20348363	0.9721669	0	0.96938103	0.21697575	0	-0.0023184102	0.99967444	0	0.66	100	2e-09	-120	-10
0	-0.017881582	0.99378943	0	-2.338351e-17	-2.5847551e-17	1.5707964	1.5707964	1.5707964	-0.07767143	0.9895734	0	0.02437091	0.99212164	0	-0.0003442318	0.99967325	0	0.66	100	2e-09	-120	-10
0	-0.64346784	0.43810734	0	-2.3413005e-17	-2.5847751e-17	1.5707964	3.1415927	1.5707964	-0.9927418	-0.007814212	0	-0.93920255	0.32245514	0	0.0015408958	0.999681	0	0.66	100	2e-09	-120	-10
0	-0.0022952324	0.33310917	0	-2.3233541e-17	-2.5848031e-17	1.5707964	4.712389	1.5707964	-0.057539616	0.9913215	0	0.0522689	-0.9916859	0	-0.0016149875	0.9996919	0	0.66	100	2e-09	-120	-10
0	-0.38942316	0.63116634	0	-2.3440034e-17	-2.5847516e-17	3.1415927	0	1.5707964	-0.989444	-0.08230603	0	-0.17948715	0.97613335	0	0.0006617453	0.9996719	0	0.66	100	2e-09	-120	-10
0	-0.38944387	0.63121766	0	-2.3440034e-17	-2.5847518e-17	3.1415927	1.5707964	1.5707964	-0.9894571	-0.08214343	0	-0.17953612	0.9761242	0	0.00066167844	0.9996719	0	0.66	100	2e-09	-120	-10
0	-0.6434668	0.4381092	0	-2.3413006e-17	-2.5847751e-17	3.1415927	3.1415927	1.5707964	-0.9927418	-0.007817653	0	-0.9391994	0.32246438	0	0.0015409014	0.999681	0	0.66	100	2e-09	-120	-10
0	-0.017820273	0.9937915	0	-2.338351e-17	-2.5847551e-17	3.1415927	4.712389	1.5707964	-0.07756385	0.9895816	0	0.024447376	0.9921197	0	-0.00034433897	0.9996733	0	0.66	100	2e-09	-120	-10
0	-0.016337646	0.33388522	0	-2.3436267e-17	-2.5847387e-17	4.712389	0	1.5707964	-0.06845645	-0.99062055	0	0.018050935	0.9926093	0	0.0013925782	0.9996669	0	0.66	100	2e-09	-120	-10
0	-0.016096486	0.33387327	0	-2.3436263e-17	-2.5847386e-17	4.712389	1.5707964	1.5707964	-0.06798213	-0.99065226	0	0.01830035	0.9926052	0	0.0013923143	0.99966687	0	0.66	100	2e-09	-120	-10
0	-0.016279224	0.33388236	0	-2.3436267e-17	-2.5847386e-17	4.712389	3.1415927	1.5707964	-0.06834147	-0.99062824	0	0.018111285	0.9926084	0	0.0013925144	0.99966687	0	0.66	100	2e-09	-120	-10
0	0.007859479	-0.32631454	0	-2.3148544e-17	-2.5847952e-17	4.712389	4.712389	1.5707964	-0.06335869	-0.99033016	0	0.086885765	-0.98830235	0	5.136697e-05	0.9996888	0	0.66	100	2e-09	-120	-10
0	0.646523	0.42740306	0	-2.3382927e-17	-2.5847614e-17	0	0	1.5707964	0.99255854	-0.014881671	0	0.94838095	0.29741517	0	-0.0013705146	0.9996756	0	0.66	100	2e-09	-120	0
0	0.39731115	0.6236823	0	-2.3403036e-17	-2.5847424e-17	0	1.5707964	1.5707964	0.9876677	-0.10067003	0	0.20424679	0.97204864	0	1.8997967e-05	0.99966824	0	0.66	100	2e-09	-120	0
0	0.39724872	0.62352943	0	-2.3403034e-17	-2.5847424e-17	0	3.1415927	1.5707964	0.9876194	-0.101157166	0	0.2041072	0.9720772	0	1.962138e-05	0.99966836	0	0.66	100	2e-09	-120	0
0	0.64652103	0.42740706	0	-2.3382927e-17	-2.5847614e-17	0	4.712389	1.5707964	0.9925585	-0.014888278	0	0.9483753	0.2974338	0	-0.0013705008	0.99967563	0	0.66	100	2e-09	-120	0
0	0.39270782	0.73513764	0	-2.3321742e-17	-2.5847634e-17	1.5707964	0	1.5707964	0.21571039	0.9695997	0	0.96481216	0.23613673	0	-0.0023990409	0.9996765	0	0.66	100	2e-09	-120	0
0	-0.03140658	0.9937896	0	-2.3384508e-17	-2.5847495e-17	1.5707964	1.5707964	1.5707964	-0.07893537	0.9894544	0	-0.014538256	0.9922434	0	-0.00074611173	0.999671	0	0.66	100	2e-09	-120	0
0	-0.6423296	0.43879065	0	-2.3424683e-17	-2.5847644e-17	1.5707964	3.1415927	1.5707964	-0.9926441	-0.01512988	0	-0.93574446	0.3318248	0	0.0014001674	0.99967694	0	0.66	100	2e-09	-120	0
0	-0.03501081	0.33262652	0	-2.3226719e-17	-2.5848112e-17	1.5707964	4.712389	1.5707964	-0.06992341	0.99054515	0	-0.03440114	-0.99236035	0	-0.00070788275	0.999695	0	0.66	100	2e-09	-120	0
0	-0.40152213	0.6264714	0	-2.3443913e-17	-2.5847473e-17	3.1415927	0	1.5707964	-0.98883104	-0.089321494	0	-0.21587035	0.9690653	0	0.00013507504	0.9996702	0	0.66	100	2e-09	-120	0
0	-0.40153834	0.6265202	0	-2.3443915e-17	-2.584747e-17	3.1415927	1.5707964	1.5707964	-0.9888445	-0.08916716	0	-0.21590553	0.9690575	0	0.00013501507	0.9996702	0	0.66	100	2e-09	-120	0
0	-0.6424482	0.43851036	0	-2.3424683e-17	-2.5847647e-17	3.1415927	3.1415927	1.5707964	-0.9926462	-0.014983202	0	-0.93609864	0.33083728	0	0.0014004634	0.99967694	0	0.66	100	2e-09	-120	0
0	-0.40152758	0.626457	0	-2.3443913e-17	-2.5847473e-17	3.1415927	4.712389	1.5707964	-0.98882765	-0.089360304	0	-0.2158903	0.9690609	0	0.00013514086	0.99967015	0	0.66	100	2e-09	-120	0
0	-0.027039506	0.3338907	0	-2.3442287e-17	-2.5847386e-17	4.712389	0	1.5707964	-0.066819504	-0.9907336	0	-0.015055258	0.9927388	0	0.0007562478	0.99966687	0	0.66	100	2e-09	-120	0
0	-0.027041959	0.33389083	0	-2.3442287e-17	-2.5847387e-17	4.712389	1.5707964	1.5707964	-0.06682488	-0.9907333	0	-0.015057242	0.9927388	0	0.0007562489	0.99966687	0	0.66	100	2e-09	-120	0
0	-0.027198344	0.3338967	0	-2.3442284e-17	-2.5847386e-17	4.712389	3.1415927	1.5707964	-0.06713315	-0.99071294	0	-0.015218298	0.9927362	0	0.0007564233	0.99966687	0	0.66	100	2e-09	-120	0
0	-0.04353807	-0.32676992	0	-2.314635e-17	-2.5848028e-17	4.712389	4.712389	1.5707964	-0.090032086	-0.98835444	0	-0.041382283	-0.9916469	0	0.0008001571	0.99969167	0	0.66	100	2e-09	-120	0
0	0.6464404	0.42564255	0	-2.3371401e-17	-2.5847717e-17	0	0	1.5707964	0.9924809	-0.020027423	0	0.94829047	0.29727554	0	-0.0014502909	0.99967957	0	0.66	100	2e-09	-120	10
0	0.3847643	0.62329453	0	-2.3399383e-17	-2.5847473e-17	0	1.5707964	1.5707964	0.9868628	-0.10849592	0	0.1678964	0.9787092	0	-0.00046627474	0.9996702	0	0.66	100	2e-09	-120	10
0	0.38468528	0.6231649	0	-2.3399383e-17	-2.5847473e-17	0	3.1415927	1.5707964	0.9868178	-0.10891699	0	0.16770363	0.9787416	0	-0.00046567648	0.9996702	0	0.66	100	2e-09	-120	10
0	0.6464472	0.42562065	0	-2.3371401e-17	-2.5847717e-17	0	4.712389	1.5707964	0.992481	-0.020025374	0	0.9483109	0.29720777	0	-0.0014502854	0.99967957	0	0.66	100	2e-09	-120	10
0	0.39728191	0.7323928	0	-2.3306335e-17	-2.5847733e-17	1.5707964	0	1.5707964	0.2283125	0.9667912	0	0.965885	0.230707	0	-0.0023516854	0.99968034	0	0.66	100	2e-09	-120	10
0	-0.045510184	0.99325997	0	-2.3379224e-17	-2.5847502e-17	1.5707964	1.5707964	1.5707964	-0.081187285	0.9892599	0	-0.054181628	0.99084896	0	-0.0011616528	0.9996714	0	0.66	100	2e-09	-120	10
0	-0.6455054	0.42878577	0	-2.3434118e-17	-2.5847593e-17	1.5707964	3.1415927	1.5707964	-0.99258953	-0.01781207	0	-0.94506276	0.30449468	0	0.0011359641	0.9996747	0	0.66	100	2e-09	-120	10
0	-0.068794444	0.33467922	0	-2.3229984e-17	-2.5848033e-17	1.5707964	4.712389	1.5707964	-0.08426711	0.9894526	0	-0.12228418	-0.9851068	0	0.00016796566	0.9996918	0	0.66	100	2e-09	-120	10
0	-0.41538855	0.62170726	0	-2.3441134e-17	-2.584749e-17	3.1415927	0	1.5707964	-0.9884017	-0.09390958	0	-0.25736943	0.9593605	0	-0.00039448263	0.9996708	0	0.66	100	2e-09	-120	10
0	-0.41539517	0.6217473	0	-2.3441134e-17	-2.5847485e-17	3.1415927	1.5707964	1.5707964	-0.988413	-0.093787216	0	-0.257378	0.9593583	0	-0.0003945517	0.9996708	0	0.66	100	2e-09	-120	10
0	-0.6455959	0.42862275	0	-2.3434121e-17	-2.5847591e-17	3.1415927	3.1415927	1.5707964	-0.9925952	-0.017478961	0	-0.94532907	0.30367243	0	0.0011365667	0.99967474	0	0.66	100	2e-09	-120	10
0	-0.64559555	0.42862377	0	-2.3434121e-17	-2.5847591e-17	3.1415927	4.712389	1.5707964	-0.99259526	-0.017479055	0	-0.945328	0.30367565	0	0.0011365635	0.99967474	0	0.66	100	2e-09	-120	10
0	-0.038357724	0.33356404	0	-2.3440646e-17	-2.5847439e-17	4.712389	0	1.5707964	-0.066600636	-0.9907507	0	-0.048605718	0.9917737	0	0.00013319103	0.999669	0	0.66	100	2e-09	-120	10
0	-0.0383493	0.33356383	0	-2.3440646e-17	-2.5847442e-17	4.712389	1.5707964	1.5707964	-0.06658421	-0.99075174	0	-0.048596878	0.99177414	0	0.00013318204	0.999669	0	0.66	100	2e-09	-120	10
0	-0.038551096	0.33356932	0	-2.3440644e-17	-2.5847442e-17	4.712389	3.1415927	1.5707964	-0.06698466	-0.9907255	0	-0.04880202	0.9917643	0	0.00013338761	0.999669	0	0.66	100	2e-09	-120	10
0	-0.103281535	-0.32008842	0	-2.3153685e-17	-2.5847923e-17	4.712389	4.712389	1.5707964	-0.124796234	-0.9847136	0	-0.18662483	-0.9752393	0	0.0015764274	0.99968773	0	0.66	100	2e-09	-120	10
0	0.6483964	0.41835916	0	-2.3360164e-17	-2.5847816e-17	0	0	1.5707964	0.9924563	-0.021583507	0	0.9541002	0.2769776	0	-0.001367528	0.9996833	0	0.66	100	2e-09	-120	20
0	0.3751872	0.6228064	0	-2.3390145e-17	-2.584757e-17	0	1.5707964	1.5707964	0.9862417	-0.114153944	0	0.1401849	0.9828993	0	-0.0008650918	0.9996739	0	0.66	100	2e-09	-120	20
0	0.37524924	0.62275887	0	-2.3390145e-17	-2.584757e-17	0	3.1415927	1.5707964	0.9862289	-0.11426889	0	0.14038411	0.9828717	0	-0.0008653168	0.9996739	0	0.66	100	2e-09	-120	20
0	0.43507123	0.059916914	0	-2.3195744e-17	-2.5847933e-17	0	4.712389	1.5707964	0.9853331	0.12159343	0	0.31906697	-0.94153064	0	0.0008136248	0.999688	0	0.66	100	2e-09	-120	20
0	0.40341577	0.722392	0	-2.329236e-17	-2.5847829e-17	1.5707964	0	1.5707964	0.24080473	0.9638429	0	0.9715824	0.20364894	0	-0.0021399278	0.9996841	0	0.66	100	2e-09	-120	20
0	-0.058062486	0.9923591	0	-2.3368607e-17	-2.5847563e-17	1.5707964	1.5707964	1.5707964	-0.08307881	0.98909336	0	-0.08960229	0.9883103	0	-0.0015063549	0.99967366	0	0.66	100	2e-09	-120	20
0	-0.048172038	0.33297595	0	-2.3432669e-17	-2.5847536e-17	1.5707964	3.1415927	1.5707964	-0.06625055	-0.9907754	0	-0.077874884	0.99003047	0	-0.00039067116	0.9996727	0	0.66	100	2e-09	-120	20
0	-0.09052744	0.3374778	0	-2.3240528e-17	-2.584788e-17	1.5707964	4.712389	1.5707964	-0.092323	0.9887476	0	-0.18002906	-0.9759999	0	0.0007697816	0.9996859	0	0.66	100	2e-09	-120	20
0	-0.42973006	0.61680716	0	-2.3432538e-17	-2.584755e-17	3.1415927	0	1.5707964	-0.9881332	-0.09664918	0	-0.30021557	0.9473976	0	-0.0008414337	0.99967307	0	0.66	100	2e-09	-120	20
0	-0.4297371	0.61682224	0	-2.3432533e-17	-2.584755e-17	3.1415927	1.5707964	1.5707964	-0.98813796	-0.09659902	0	-0.30023196	0.94739246	0	-0.0008414357	0.99967325	0	0.66	100	2e-09	-120	20
0	-0.649805	0.41492346	0	-2.3439915e-17	-2.5847583e-17	3.1415927	3.1415927	1.5707964	-0.992586	-0.017540447	0	-0.9576663	0.26263645	0	0.0008372598	0.99967444	0	0.66	100	2e-09	-120	20
0	-0.6498068	0.41492	0	-2.3439915e-17	-2.5847583e-17	3.1415927	4.712389	1.5707964	-0.9925862	-0.017531658	0	-0.9576715	0.26261735	0	0.00083728187	0.99967444	0	0.66	100	2e-09	-120	20
0	-0.048182253	0.33297613	0	-2.3432669e-17	-2.584754e-17	4.712389	0	1.5707964	-0.06627051	-0.9907741	0	-0.077885576	0.9900297	0	-0.000390662	0.9996727	0	0.66	100	2e-09	-120	20
0	-0.048180833	0.33297634	0	-2.3432669e-17	-2.5847536e-17	4.712389	1.5707964	1.5707964	-0.066273116	-0.99077386	0	-0.07787871	0.99003017	0	-0.00039067384	0.9996728	0	0.66	100	2e-09	-120	20
0	-0.04838482	0.33297884	0	-2.343267e-17	-2.5847536e-17	4.712389	3.1415927	1.5707964	-0.06665575	-0.99074894	0	-0.07810826	0.99001265	0	-0.00039045242	0.9996727	0	0.66	100	2e-09	-120	20
0	-0.048381563	0.33297876	0	-2.3432669e-17	-2.5847536e-17	4.712389	4.712389	1.5707964	-0.066649616	-0.9907494	0	-0.0781046	0.99001306	0	-0.0003904557	0.9996727	0	0.66	100	2e-09	-120	20
0	0.6512246	0.40801373	0	-2.3351345e-17	-2.5847874e-17	0	0	1.5707964	0.9924741	-0.020980185	0	0.96235365	0.24533547	0	-0.0011537661	0.9996859	0	0.66	100	2e-09	-120	30
0	0.3690811	0.62227213	0	-2.3378012e-17	-2.5847672e-17	0	1.5707964	1.5707964	0.9857934	-0.11806268	0	0.12258418	0.98520106	0	-0.0011342902	0.9996779	0	0.66	100	2e-09	-120	30
0	0.65122676	0.40798518	0	-2.335135e-17	-2.5847874e-17	0	3.1415927	1.5707964	0.99247295	-0.021035219	0	0.96236116	0.2453049	0	-0.0011537088	0.9996858	0	0.66	100	2e-09	-120	30
0	0.4040358	0.05213954	0	-2.3208622e-17	-2.5847788e-17	0	4.712389	1.5707964	0.98508364	0.12367475	0	0.22564894	-0.96693844	0	0.0013749524	0.99968237	0	0.66	100	2e-09	-120	30
0	0.40954706	0.7085172	0	-2.3281726e-17	-2.584789e-17	1.5707964	0	1.5707964	0.2518731	0.961092	0	0.9785733	0.16477332	0	-0.0018052375	0.99968636	0	0.66	100	2e-09	-120	30
0	-0.06772238	0.99138135	0	-2.3355028e-17	-2.5847647e-17	1.5707964	1.5707964	1.5707964	-0.08380925	0.98902225	0	-0.117619395	0.985445	0	-0.0017384953	0.99967694	0	0.66	100	2e-09	-120	30
0	-0.65343374	0.40113983	0	-2.3442267e-17	-2.5847602e-17	1.5707964	3.1415927	1.5707964	-0.99259156	-0.01686276	0	-0.96826094	0.22060704	0	0.00055132865	0.9996753	0	0.66	100	2e-09	-120	30
0	-0.09704409	0.33884162	0	-2.325395e-17	-2.5847751e-17	1.5707964	4.712389	1.5707964	-0.091513075	0.98881894	0	-0.20071423	-0.97197515	0	0.0010950528	0.99968094	0	0.66	100	2e-09	-120	30
0	-0.44382158	0.611746	0	-2.3420441e-17	-2.5847634e-17	3.1415927	0	1.5707964	-0.9879897	-0.098056145	0	-0.34231102	0.9336177	0	-0.0011638611	0.9996764	0	0.66	100	2e-09	-120	30
0	-0.4438265	0.6117472	0	-2.3420441e-17	-2.5847634e-17	3.1415927	1.5707964	1.5707964	-0.98799056	-0.098047465	0	-0.34232497	0.9336127	0	-0.0011638436	0.9996764	0	0.66	100	2e-09	-120	30
0	-0.6534394	0.40122142	0	-2.3442267e-17	-2.5847602e-17	3.1415927	3.1415927	1.5707964	-0.99259645	-0.016563855	0	-0.9682729	0.22055286	0	0.00055126206	0.99967515	0	0.66	100	2e-09	-120	30
0	-0.65343916	0.40122518	0	-2.3442267e-17	-2.5847602e-17	3.1415927	4.712389	1.5707964	-0.9925967	-0.016555682	0	-0.96827215	0.22055599	0	0.0005512528	0.9996753	0	0.66	100	2e-09	-120	30
0	-0.05536527	0.33232546	0	-2.3421022e-17	-2.5847642e-17	4.712389	0	1.5707964	-0.06517019	-0.9908467	0	-0.10015104	0.9881461	0	-0.0007745838	0.9996768	0	0.66	100	2e-09	-120	30
0	-0.055356443	0.33232546	0	-2.3421022e-17	-2.5847642e-17	4.712389	1.5707964	1.5707964	-0.06515434	-0.99084777	0	-0.10014039	0.98814726	0	-0.0007745927	0.9996768	0	0.66	100	2e-09	-120	30
0	-0.4139182	0.15589763	0	-2.337013e-17	-2.5847551e-17	4.712389	3.1415927	1.5707964	-0.3336519	-0.9365234	0	-0.9090135	0.40454298	0	0.00091082364	0.99967337	0	0.66	100	2e-09	-120	30
0	-0.41402373	0.15588626	0	-2.337013e-17	-2.5847551e-17	4.712389	4.712389	1.5707964	-0.33391392	-0.9364321	0	-0.9090683	0.40441754	0	0.0009109362	0.9996733	0	0.66	100	2e-09	-120	30
0	0.65404445	0.39662185	0	-2.3345667e-17	-2.5847895e-17	0	0	1.5707964	0.9925115	-0.019281883	0	0.9704949	0.20946084	0	-0.0008733507	0.9996864	0	0.66	100	2e-09	-120	40
0	0.36626762	0.621689	0	-2.336529e-17	-2.584776e-17	0	1.5707964	1.5707964	0.9854702	-0.120801926	0	0.11461017	0.9861879	0	-0.0012773429	0.99968123	0	0.66	100	2e-09	-120	40
0	0.3662011	0.621563	0	-2.336529e-17	-2.5847756e-17	0	3.1415927	1.5707964	0.98542297	-0.12119758	0	0.114457265	0.98620516	0	-0.0012770632	0.9996813	0	0.66	100	2e-09	-120	40
0	0.3922358	0.049270067	0	-2.3223329e-17	-2.5847682e-17	0	4.712389	1.5707964	0.9852483	0.12237632	0	0.18981837	-0.97424436	0	0.0016406552	0.99967825	0	0.66	100	2e-09	-120	40
0	0.41477898	0.69345087	0	-2.3274935e-17	-2.5847905e-17	1.5707964	0	1.5707964	0.26116228	0.958681	0	0.9845927	0.12198473	0	-0.0014179939	0.9996869	0	0.66	100	2e-09	-120	40
0	-0.07394025	0.9905962	0	-2.334066e-17	-2.5847727e-17	1.5707964	1.5707964	1.5707964	-0.0829293	0.98908514	0	-0.13703185	0.9830234	0	-0.0018596181	0.9996799	0	0.66	100	2e-09	-120	40
0	-0.6561969	0.38878378	0	-2.3442027e-17	-2.5847642e-17	1.5707964	3.1415927	1.5707964	-0.99261475	-0.015120233	0	-0.976275	0.1817949	0	0.00029872183	0.99967664	0	0.66	100	2e-09	-120	40
0	-0.094134286	0.33881748	0	-2.3267466e-17	-2.584767e-17	1.5707964	4.712389	1.5707964	-0.08532647	0.9893576	0	-0.198318	-0.9725831	0	0.0012416132	0.9996779	0	0.66	100	2e-09	-120	40
0	-0.45802116	0.6062968	0	-2.3407054e-17	-2.584771e-17	3.1415927	0	1.5707964	-0.98795515	-0.09835017	0	-0.38474557	0.9175612	0	-0.0013627171	0.9996794	0	0.66	100	2e-09	-120	40
0	-0.4580133	0.6062993	0	-2.3407057e-17	-2.5847708e-17	3.1415927	1.5707964	1.5707964	-0.987955	-0.09835227	0	-0.38472226	0.9175708	0	-0.0013627489	0.9996794	0	0.66	100	2e-09	-120	40
0	-0.65620077	0.38875443	0	-2.3442024e-17	-2.5847639e-17	3.1415927	3.1415927	1.5707964	-0.9926144	-0.015143618	0	-0.97628677	0.18173033	0	0.0002988427	0.9996767	0	0.66	100	2e-09	-120	40
0	-0.6562002	0.38876122	0	-2.3442024e-17	-2.5847639e-17	3.1415927	4.712389	1.5707964	-0.99261445	-0.015134556	0	-0.9762848	0.18174148	0	0.00029881945	0.99967664	0	0.66	100	2e-09	-120	40
0	-0.059581116	0.33178413	0	-2.3408106e-17	-2.5847733e-17	4.712389	0	1.5707964	-0.06299293	-0.99098516	0	-0.11472773	0.98665726	0	-0.0010226833	0.99968034	0	0.66	100	2e-09	-120	40
0	-0.059587624	0.33178747	0	-2.3408103e-17	-2.5847733e-17	4.712389	1.5707964	1.5707964	-0.06306241	-0.99098086	0	-0.11467768	0.9866629	0	-0.0010227642	0.99968034	0	0.66	100	2e-09	-120	40
0	-0.42637414	0.12943038	0	-2.3369457e-17	-2.584761e-17	4.712389	3.1415927	1.5707964	-0.33926573	-0.9345403	0	-0.94051975	0.32315576	0	0.00066294934	0.99967563	0	0.66	100	2e-09	-120	40
0	-0.15617587	-0.30702984	0	-2.3198919e-17	-2.5847586e-17	4.712389	4.712389	1.5707964	-0.14409527	-0.98221046	0	-0.32657614	-0.9385535	0	0.0021439204	0.9996745	0	0.66	100	2e-09	-120	40
0	0.6564428	0.38539732	0	-2.3342913e-17	-2.584788e-17	0	0	1.5707964	0.99255294	-0.017120237	0	0.9773545	0.17362623	0	-0.000579097	0.999686	0	0.66	100	2e-09	-120	50
0	0.3661838	0.621178	0	-2.3353355e-17	-2.5847816e-17	0	1.5707964	1.5707964	0.9852783	-0.12239887	0	0.114591435	0.9862493	0	-0.0013183174	0.99968356	0	0.66	100	2e-09	-120	50
0	0.011870933	0.40548566	0	-2.3248156e-17	-2.5847649e-17	0	3.1415927	1.5707964	0.991174	-0.05628599	0	-0.9560538	0.27306604	0	0.000492611	0.999677	0	0.66	100	2e-09	-120	50
0	0.3872315	0.04773306	0	-2.323769e-17	-2.5847624e-17	0	4.712389	1.5707964	0.98547566	0.12053891	0	0.17447591	-0.97701555	0	0.0017428068	0.999676	0	0.66	100	2e-09	-120	50
0	0.41876847	0.6787373	0	-2.3271565e-17	-2.584789e-17	1.5707964	0	1.5707964	0.2685247	0.9567032	0	0.9888141	0.07982254	0	-0.0010334596	0.9996863	0	0.66	100	2e-09	-120	50
0	-0.07683905	0.9901488	0	-2.3326866e-17	-2.5847784e-17	1.5707964	1.5707964	1.5707964	-0.08052249	0.9892706	0	-0.14810514	0.98149335	0	-0.0018895402	0.9996823	0	0.66	100	2e-09	-120	50
0	-0.6581718	0.37784097	0	-2.3440012e-17	-2.584768e-17	1.5707964	3.1415927	1.5707964	-0.99263006	-0.013817406	0	-0.98196954	0.1476621	0	8.4420586e-05	0.9996782	0	0.66	100	2e-09	-120	50
0	-0.08723717	0.33817193	0	-2.3279878e-17	-2.5847634e-17	1.5707964	4.712389	1.5707964	-0.07722287	0.9900066	0	-0.18576913	-0.97516716	0	0.00128049	0.9996764	0	0.66	100	2e-09	-120	50
0	-0.65817106	0.3778535	0	-2.3440012e-17	-2.5847677e-17	3.1415927	0	1.5707964	-0.99263036	-0.013795636	0	-0.9819673	0.14767797	0	8.438468e-05	0.99967813	0	0.66	100	2e-09	-120	50
0	-0.65816885	0.37786627	0	-2.3440014e-17	-2.584768e-17	3.1415927	1.5707964	1.5707964	-0.9926303	-0.013802914	0	-0.98196054	0.14772354	0	8.430987e-05	0.99967813	0	0.66	100	2e-09	-120	50
0	-0.65818626	0.37783647	0	-2.344001e-17	-2.584768e-17	3.1415927	3.1415927	1.5707964	-0.99263364	-0.013556732	0	-0.9820101	0.14738797	0	8.478549e-05	0.9996782	0	0.66	100	2e-09	-120	50
0	-0.6581852	0.37784374	0	-2.3440012e-17	-2.5847677e-17	3.1415927	4.712389	1.5707964	-0.99263364	-0.013556736	0	-0.98200685	0.14740975	0	8.4748135e-05	0.99967813	0	0.66	100	2e-09	-120	50
0	0.3761898	0.14723745	0	-2.3287232e-17	-2.5847895e-17	4.712389	0	1.5707964	0.22252126	-0.9681872	0	0.90682393	0.41021317	0	-0.0007758388	0.99968654	0	0.66	100	2e-09	-120	50
0	-0.061038677	0.33145303	0	-2.3395409e-17	-2.5847798e-17	4.712389	1.5707964	1.5707964	-0.059964627	-0.9911694	0	-0.121992715	0.9858458	0	-0.0011586655	0.9996827	0	0.66	100	2e-09	-120	50
0	-0.43147695	0.11277464	0	-2.336723e-17	-2.5847665e-17	4.712389	3.1415927	1.5707964	-0.33903965	-0.93461716	0	-0.9558113	0.27326345	0	0.00042006624	0.9996776	0	0.66	100	2e-09	-120	50
0	-0.12910965	-0.31389236	0	-2.3212253e-17	-2.584757e-17	4.712389	4.712389	1.5707964	-0.11914317	-0.9854483	0	-0.27022943	-0.9559029	0	0.0020436496	0.9996739	0	0.66	100	2e-09	-120	50
0	0.658301	0.37500575	0	-2.334254e-17	-2.5847852e-17	0	0	1.5707964	0.9925907	-0.014857903	0	0.98261654	0.14019032	0	-0.00030432895	0.99968493	0	0.66	100	2e-09	-120	60
0	0.36823356	0.6206963	0	-2.3342857e-17	-2.5847852e-17	0	1.5707964	1.5707964	0.9851852	-0.12316994	0	0.12079931	0.9855742	0	-0.0012837293	0.9996849	0	0.66	100	2e-09	-120	60
0	0.0068820044	0.38787705	0	-2.3246459e-17	-2.584769e-17	0	3.1415927	1.5707964	0.9917315	-0.045343205	0	-0.97142756	0.20929585	0	0.00034211302	0.9996786	0	0.66	100	2e-09	-120	60
0	0.385981	0.04685237	0	-2.3250793e-17	-2.5847598e-17	0	4.712389	1.5707964	0.98570806	0.11862413	0	0.17049241	-0.97774214	0	0.0017424208	0.99967504	0	0.66	100	2e-09	-120	60
0	0.42158106	0.6652516	0	-2.3270887e-17	-2.5847859e-17	1.5707964	0	1.5707964	0.2742238	0.95513076	0	0.9912047	0.040938843	0	-0.00068525807	0.999685	0	0.66	100	2e-09	-120	60
0	-0.076732665	0.9900811	0	-2.3314344e-17	-2.5847824e-17	1.5707964	1.5707964	1.5707964	-0.07666991	0.9895615	0	-0.15167843	0.9809977	0	-0.0018496661	0.9996838	0	0.66	100	2e-09	-120	60
0	-0.4595642	0.6510752	0	-2.3354e-17	-2.5847705e-17	1.5707964	3.1415927	1.5707964	-0.38669723	0.9163114	0	-0.9918906	0.037234932	0	-0.00010465991	0.9996792	0	0.66	100	2e-09	-120	60
0	-0.078951634	0.33734962	0	-2.3290759e-17	-2.5847624e-17	1.5707964	4.712389	1.5707964	-0.068813935	0.9906114	0	-0.1692929	-0.9782385	0	0.0012519535	0.9996759	0	0.66	100	2e-09	-120	60
0	-0.6595522	0.36849836	0	-2.3436838e-17	-2.5847717e-17	3.1415927	0	1.5707964	-0.9926484	-0.0122025395	0	-0.9859166	0.118017934	0	-9.1800626e-05	0.99967957	0	0.66	100	2e-09	-120	60
