# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_angle (rad)	island2_angle (rad)	roundness ()	size (m)	islands_distance (m)	islands_angle (rad)
0	-0.42183238	-0.8724164	0	-3.3385957e-18	-5.1252462e-18	4.0251656	4.5160394	0.66	1e-07	1.28e-07	0
0	-0.37478963	-0.88049334	0	-3.3355287e-18	-5.1244856e-18	4.0251656	4.6142144	0.66	1e-07	1.28e-07	0
0	-0.32753524	-0.8843191	0	-3.3312315e-18	-5.1239864e-18	4.0251656	4.712389	0.66	1e-07	1.28e-07	0
0	-0.28014988	-0.8839284	0	-3.3256333e-18	-5.123763e-18	4.0251656	4.8105636	0.66	1e-07	1.28e-07	0
0	-0.2327236	-0.87927777	0	-3.3188153e-18	-5.1238636e-18	4.0251656	4.9087386	0.66	1e-07	1.28e-07	0
0	-0.18533705	-0.87024146	0	-3.3110135e-18	-5.1243632e-18	4.0251656	5.006913	0.66	1e-07	1.28e-07	0
0	-0.13808914	-0.85659134	0	-3.302637e-18	-5.1253306e-18	4.0251656	5.105088	0.66	1e-07	1.28e-07	0
0	-0.09113472	-0.8379912	0	-3.2942867e-18	-5.126761e-18	4.0251656	5.203263	0.66	1e-07	1.28e-07	0
0	-0.044852804	-0.81404436	0	-3.2867445e-18	-5.1284648e-18	4.0251656	5.3014374	0.66	1e-07	1.28e-07	0
0	-1.0702081e-08	-0.7844712	0	-3.2808949e-18	-5.1299905e-18	4.0251656	5.3996124	0.66	1e-07	1.28e-07	0
0	0.04215758	-0.7494543	0	-3.277511e-18	-5.1307246e-18	4.0251656	5.497787	0.66	1e-07	1.28e-07	0
0	0.08010259	-0.70989406	0	-3.2769688e-18	-5.130282e-18	4.0251656	5.595962	0.66	1e-07	1.28e-07	0
0	0.11267893	-0.6672015	0	-3.2790651e-18	-5.1288395e-18	4.0251656	5.6941366	0.66	1e-07	1.28e-07	0
0	0.13946934	-0.62270474	0	-3.2831258e-18	-5.1269647e-18	4.0251656	5.7923117	0.66	1e-07	1.28e-07	0
0	0.16065207	-0.5772765	0	-3.2882932e-18	-5.1251867e-18	4.0251656	5.8904862	0.66	1e-07	1.28e-07	0
0	0.17661251	-0.5313585	0	-3.2937662e-18	-5.123794e-18	4.0251656	5.988661	0.66	1e-07	1.28e-07	0
0	0.18770853	-0.48515275	0	-3.2989166e-18	-5.1228664e-18	4.0251656	6.086836	0.66	1e-07	1.28e-07	0
0	0.19419345	-0.43876547	0	-3.303311e-18	-5.122379e-18	4.0251656	6.1850104	0.66	1e-07	1.28e-07	0
0	0.19620033	-0.39228192	0	-3.3066983e-18	-5.122286e-18	4.0251656	6.2831855	0.66	1e-07	1.28e-07	0
0	0.2399182	-0.42135882	0	-3.3171301e-18	-5.1202567e-18	4.12334	0	0.66	1e-07	1.28e-07	0
0	0.23743196	-0.37492877	0	-3.3195674e-18	-5.1205516e-18	4.12334	0.09817477	0.66	1e-07	1.28e-07	0
0	0.23050052	-0.32858446	0	-3.3209085e-18	-5.121193e-18	4.12334	0.19634955	0.66	1e-07	1.28e-07	0
0	0.2189962	-0.28241152	0	-3.3213804e-18	-5.122186e-18	4.12334	0.2945243	0.66	1e-07	1.28e-07	0
0	0.20269574	-0.23652965	0	-3.3213802e-18	-5.123504e-18	4.12334	0.3926991	0.66	1e-07	1.28e-07	0
0	0.18128796	-0.1911659	0	-3.3214846e-18	-5.125034e-18	4.12334	0.49087384	0.66	1e-07	1.28e-07	0
0	0.15447013	-0.14679493	0	-3.3224053e-18	-5.126496e-18	4.12334	0.5890486	0.66	1e-07	1.28e-07	0
0	0.12217719	-0.10428643	0	-3.3248752e-18	-5.127461e-18	4.12334	0.6872234	0.66	1e-07	1.28e-07	0
0	0.08489166	-0.06489105	0	-3.3294164e-18	-5.127547e-18	4.12334	0.7853982	0.66	1e-07	1.28e-07	0
0	0.043715376	-0.029869137	0	-3.3361203e-18	-5.126733e-18	4.12334	0.88357294	0.66	1e-07	1.28e-07	0
0	-5.9456007e-10	2.2296001e-10	0	-3.3445768e-18	-5.1254117e-18	4.12334	0.9817477	0.66	1e-07	1.28e-07	0
0	-0.04512422	0.024555616	0	-3.3540517e-18	-5.1240865e-18	4.12334	1.0799224	0.66	1e-07	1.28e-07	0
0	-0.090972684	0.044039167	0	-3.3637293e-18	-5.1230956e-18	4.12334	1.1780972	0.66	1e-07	1.28e-07	0
0	-0.1371967	0.05879815	0	-3.3728877e-18	-5.12255e-18	4.12334	1.276272	0.66	1e-07	1.28e-07	0
0	-0.1836339	0.06913268	0	-3.380971e-18	-5.122414e-18	4.12334	1.3744467	0.66	1e-07	1.28e-07	0
0	-0.23018037	0.075247675	0	-3.3876e-18	-5.1226055e-18	4.12334	1.4726216	0.66	1e-07	1.28e-07	0
0	-0.27675617	0.07725775	0	-3.3925537e-18	-5.123042e-18	4.12334	1.5707964	0.66	1e-07	1.28e-07	0
0	-0.32327995	0.07520066	0	-3.395759e-18	-5.123677e-18	4.12334	1.6689711	0.66	1e-07	1.28e-07	0
0	-0.36966556	0.06904317	0	-3.397282e-18	-5.124503e-18	4.12334	1.7671459	0.66	1e-07	1.28e-07	0
0	-0.41583046	0.058673974	0	-3.3973385e-18	-5.1255374e-18	4.12334	1.8653207	0.66	1e-07	1.28e-07	0
0	-0.46165824	0.043894224	0	-3.3962983e-18	-5.1267864e-18	4.12334	1.9634954	0.66	1e-07	1.28e-07	0
0	-0.5069373	0.02442886	0	-3.3946971e-18	-5.1281906e-18	4.12334	2.06167	0.66	1e-07	1.28e-07	0
0	-0.5512332	-3.4930403e-09	0	-3.3931987e-18	-5.129557e-18	4.12334	2.1598449	0.66	1e-07	1.28e-07	0
0	-0.59376615	-0.029491415	0	-3.3924976e-18	-5.1305493e-18	4.12334	2.2580197	0.66	1e-07	1.28e-07	0
0	-0.6333929	-0.063710384	0	-3.393129e-18	-5.130811e-18	4.12334	2.3561945	0.66	1e-07	1.28e-07	0
0	-0.66892934	-0.101791725	0	-3.3952631e-18	-5.1302234e-18	4.12334	2.4543693	0.66	1e-07	1.28e-07	0
0	-0.69954574	-0.14255404	0	-3.3986186e-18	-5.129016e-18	4.12334	2.552544	0.66	1e-07	1.28e-07	0
0	-0.72498226	-0.1849538	0	-3.4025833e-18	-5.127587e-18	4.12334	2.6507187	0.66	1e-07	1.28e-07	0
0	-0.7453957	-0.22829677	0	-3.4064307e-18	-5.126256e-18	4.12334	2.7488935	0.66	1e-07	1.28e-07	0
0	-0.7610844	-0.27221176	0	-3.4094917e-18	-5.125169e-18	4.12334	2.8470683	0.66	1e-07	1.28e-07	0
0	-0.7723292	-0.31651202	0	-3.4112426e-18	-5.124345e-18	4.12334	2.9452431	0.66	1e-07	1.28e-07	0
0	-0.77932584	-0.36109084	0	-3.4113208e-18	-5.1237478e-18	4.12334	3.043418	0.66	1e-07	1.28e-07	0
0	-0.78218263	-0.40586445	0	-3.4095194e-18	-5.123344e-18	4.12334	3.1415927	0.66	1e-07	1.28e-07	0
0	-0.7809314	-0.4507584	0	-3.4057768e-18	-5.1231353e-18	4.12334	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.7755325	-0.4956888	0	-3.4001642e-18	-5.123161e-18	4.12334	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.76586795	-0.5405891	0	-3.392901e-18	-5.1235054e-18	4.12334	3.436117	0.66	1e-07	1.28e-07	0
0	-0.7517283	-0.5853753	0	-3.3843623e-18	-5.124258e-18	4.12334	3.5342917	0.66	1e-07	1.28e-07	0
0	-0.7328024	-0.6299044	0	-3.3751014e-18	-5.125465e-18	4.12334	3.6324666	0.66	1e-07	1.28e-07	0
0	-0.708723	-0.6738652	0	-3.365837e-18	-5.12703e-18	4.12334	3.7306414	0.66	1e-07	1.28e-07	0
0	-0.67921627	-0.71661985	0	-3.357387e-18	-5.128634e-18	4.12334	3.828816	0.66	1e-07	1.28e-07	0
0	-0.64439094	-0.75710374	0	-3.3504984e-18	-5.1297684e-18	4.12334	3.9269907	0.66	1e-07	1.28e-07	0
0	-0.60499084	-0.79399264	0	-3.3456004e-18	-5.1300104e-18	4.12334	4.0251656	0.66	1e-07	1.28e-07	0
0	-0.5622724	-0.82617843	0	-3.3426307e-18	-5.1293304e-18	4.12334	4.12334	0.66	1e-07	1.28e-07	0
0	-0.5175205	-0.8531448	0	-3.3410849e-18	-5.128073e-18	4.12334	4.221515	0.66	1e-07	1.28e-07	0
0	-0.47161752	-0.87493616	0	-3.3402399e-18	-5.126655e-18	4.12334	4.3196898	0.66	1e-07	1.28e-07	0
0	-0.4250648	-0.89182895	0	-3.3393856e-18	-5.1253567e-18	4.12334	4.417865	0.66	1e-07	1.28e-07	0
0	-0.3781047	-0.90411794	0	-3.337947e-18	-5.124297e-18	4.12334	4.5160394	0.66	1e-07	1.28e-07	0
0	-0.3308598	-0.91201997	0	-3.3355252e-18	-5.1235038e-18	4.12334	4.6142144	0.66	1e-07	1.28e-07	0
0	-0.2834111	-0.91565496	0	-3.3318924e-18	-5.122975e-18	4.12334	4.712389	0.66	1e-07	1.28e-07	0
0	-0.23585187	-0.91505724	0	-3.3269802e-18	-5.122725e-18	4.12334	4.8105636	0.66	1e-07	1.28e-07	0
0	-0.18826866	-0.9101832	0	-3.3208671e-18	-5.1227957e-18	4.12334	4.9087386	0.66	1e-07	1.28e-07	0
0	-0.14074557	-0.9009069	0	-3.3137891e-18	-5.1232564e-18	4.12334	5.006913	0.66	1e-07	1.28e-07	0
0	-0.0933775	-0.8870002	0	-3.3061557e-18	-5.1241697e-18	4.12334	5.105088	0.66	1e-07	1.28e-07	0
0	-0.046337888	-0.8681283	0	-3.2985676e-18	-5.125518e-18	4.12334	5.203263	0.66	1e-07	1.28e-07	0
0	-3.9761203e-09	-0.8438971	0	-3.2918058e-18	-5.1271024e-18	4.12334	5.3014374	0.66	1e-07	1.28e-07	0
0	0.044852752	-0.8140445	0	-3.2867449e-18	-5.1284648e-18	4.12334	5.3996124	0.66	1e-07	1.28e-07	0
0	0.08694098	-0.7787812	0	-3.28414e-18	-5.129005e-18	4.12334	5.497787	0.66	1e-07	1.28e-07	0
0	0.12475485	-0.739037	0	-3.284338e-18	-5.1283796e-18	4.12334	5.595962	0.66	1e-07	1.28e-07	0
0	0.15716484	-0.6962307	0	-3.2871086e-18	-5.1268042e-18	4.12334	5.6941366	0.66	1e-07	1.28e-07	0
0	0.18378302	-0.65167755	0	-3.2917634e-18	-5.1248587e-18	4.12334	5.7923117	0.66	1e-07	1.28e-07	0
0	0.20481104	-0.6062301	0	-3.2974418e-18	-5.123059e-18	4.12334	5.8904862	0.66	1e-07	1.28e-07	0
0	0.22063471	-0.56031805	0	-3.3033456e-18	-5.121675e-18	4.12334	5.988661	0.66	1e-07	1.28e-07	0
0	0.23161335	-0.5141362	0	-3.3088507e-18	-5.1207716e-18	4.12334	6.086836	0.66	1e-07	1.28e-07	0
0	0.23799491	-0.46778896	0	-3.3135288e-18	-5.1203175e-18	4.12334	6.1850104	0.66	1e-07	1.28e-07	0
0	0.23991813	-0.42135876	0	-3.31713e-18	-5.1202563e-18	4.12334	6.2831855	0.66	1e-07	1.28e-07	0
0	0.28487167	-0.44493362	0	-3.3289613e-18	-5.1183595e-18	4.221515	0	0.66	1e-07	1.28e-07	0
0	0.2823174	-0.39858925	0	-3.3315045e-18	-5.1186917e-18	4.221515	0.09817477	0.66	1e-07	1.28e-07	0
0	0.2753394	-0.3523442	0	-3.3328832e-18	-5.119363e-18	4.221515	0.19634955	0.66	1e-07	1.28e-07	0
0	0.26380935	-0.30628434	0	-3.3333195e-18	-5.1203808e-18	4.221515	0.2945243	0.66	1e-07	1.28e-07	0
0	0.24750689	-0.2605278	0	-3.3332087e-18	-5.1217237e-18	4.221515	0.3926991	0.66	1e-07	1.28e-07	0
0	0.2261249	-0.21530007	0	-3.3331208e-18	-5.123285e-18	4.221515	0.49087384	0.66	1e-07	1.28e-07	0
0	0.19935814	-0.17106499	0	-3.3337643e-18	-5.124798e-18	4.221515	0.5890486	0.66	1e-07	1.28e-07	0
0	0.16714226	-0.1286816	0	-3.3358682e-18	-5.12584e-18	4.221515	0.6872234	0.66	1e-07	1.28e-07	0
0	0.12993191	-0.089377195	0	-3.339963e-18	-5.126029e-18	4.221515	0.7853982	0.66	1e-07	1.28e-07	0
0	0.08880938	-0.05440428	0	-3.3461544e-18	-5.1253223e-18	4.221515	0.88357294	0.66	1e-07	1.28e-07	0
0	0.045124125	-0.024555553	0	-3.3540517e-18	-5.1240865e-18	4.221515	0.9817477	0.66	1e-07	1.28e-07	0
0	-3.7531604e-09	-2.6012001e-09	0	-3.3629365e-18	-5.122818e-18	4.221515	1.0799224	0.66	1e-07	1.28e-07	0
0	-0.045868292	0.019491991	0	-3.3720034e-18	-5.1218535e-18	4.221515	1.1780972	0.66	1e-07	1.28e-07	0
0	-0.092127964	0.03426343	0	-3.3805354e-18	-5.1213093e-18	4.221515	1.276272	0.66	1e-07	1.28e-07	0
0	-0.13860637	0.04461056	0	-3.3879792e-18	-5.1211583e-18	4.221515	1.3744467	0.66	1e-07	1.28e-07	0
0	-0.1852067	0.05073941	0	-3.3939553e-18	-5.121322e-18	4.221515	1.4726216	0.66	1e-07	1.28e-07	0
0	-0.23184828	0.05276402	0	-3.3982457e-18	-5.121725e-18	4.221515	1.5707964	0.66	1e-07	1.28e-07	0
0	-0.27844426	0.050721105	0	-3.400776e-18	-5.122324e-18	4.221515	1.6689711	0.66	1e-07	1.28e-07	0
0	-0.32491228	0.044578403	0	-3.4016144e-18	-5.1231167e-18	4.221515	1.7671459	0.66	1e-07	1.28e-07	0
0	-0.37116924	0.034222804	0	-3.4009754e-18	-5.124126e-18	4.221515	1.8653207	0.66	1e-07	1.28e-07	0
0	-0.41710162	0.019455768	0	-3.3992305e-18	-5.125364e-18	4.221515	1.9634954	0.66	1e-07	1.28e-07	0
0	-0.46249866	-5.7226406e-09	0	-3.3969148e-18	-5.1267807e-18	4.221515	2.06167	0.66	1e-07	1.28e-07	0
0	-0.5069378	-0.02442896	0	-3.3946971e-18	-5.1281906e-18	4.221515	2.1598449	0.66	1e-07	1.28e-07	0
0	-0.54964465	-0.053943772	0	-3.393283e-18	-5.129253e-18	4.221515	2.2580197	0.66	1e-07	1.28e-07	0
0	-0.5894805	-0.08822457	0	-3.393223e-18	-5.129596e-18	4.221515	2.3561945	0.66	1e-07	1.28e-07	0
0	-0.6252347	-0.12641163	0	-3.3947079e-18	-5.129077e-18	4.221515	2.4543693	0.66	1e-07	1.28e-07	0
0	-0.6560608	-0.16732545	0	-3.3974748e-18	-5.127908e-18	4.221515	2.552544	0.66	1e-07	1.28e-07	0
0	-0.6816799	-0.20989971	0	-3.400917e-18	-5.1264887e-18	4.221515	2.6507187	0.66	1e-07	1.28e-07	0
0	-0.70223886	-0.25342736	0	-3.4043108e-18	-5.125146e-18	4.221515	2.7488935	0.66	1e-07	1.28e-07	0
0	-0.7180365	-0.29752925	0	-3.4069847e-18	-5.124039e-18	4.221515	2.8470683	0.66	1e-07	1.28e-07	0
0	-0.72935534	-0.34201616	0	-3.4084087e-18	-5.1231936e-18	4.221515	2.9452431	0.66	1e-07	1.28e-07	0
0	-0.7363938	-0.3867806	0	-3.4082205e-18	-5.1225806e-18	4.221515	3.043418	0.66	1e-07	1.28e-07	0
0	-0.73926115	-0.43173864	0	-3.4062135e-18	-5.1221708e-18	4.221515	3.1415927	0.66	1e-07	1.28e-07	0
0	-0.7379906	-0.47680902	0	-3.4023212e-18	-5.1219627e-18	4.221515	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.73253965	-0.521916	0	-3.3966214e-18	-5.1220024e-18	4.221515	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.7227882	-0.56698686	0	-3.3893337e-18	-5.1223705e-18	4.221515	3.436117	0.66	1e-07	1.28e-07	0
0	-0.7085253	-0.611938	0	-3.3808387e-18	-5.123156e-18	4.221515	3.5342917	0.66	1e-07	1.28e-07	0
0	-0.6894322	-0.6566251	0	-3.3716936e-18	-5.124395e-18	4.221515	3.6324666	0.66	1e-07	1.28e-07	0
0	-0.6651352	-0.7007312	0	-3.3626277e-18	-5.1259845e-18	4.221515	3.7306414	0.66	1e-07	1.28e-07	0
0	-0.6353612	-0.7436029	0	-3.3544651e-18	-5.127587e-18	4.221515	3.828816	0.66	1e-07	1.28e-07	0
0	-0.6002315	-0.784153	0	-3.3479558e-18	-5.128681e-18	4.221515	3.9269907	0.66	1e-07	1.28e-07	0
0	-0.5605207	-0.821038	0	-3.3435226e-18	-5.1288453e-18	4.221515	4.0251656	0.66	1e-07	1.28e-07	0
0	-0.5175206	-0.8531447	0	-3.341085e-18	-5.1280735e-18	4.221515	4.12334	0.66	1e-07	1.28e-07	0
0	-0.47250047	-0.8799912	0	-3.3401175e-18	-5.1267335e-18	4.221515	4.221515	0.66	1e-07	1.28e-07	0
0	-0.4263691	-0.90162295	0	-3.3398842e-18	-5.125256e-18	4.221515	4.3196898	0.66	1e-07	1.28e-07	0
0	-0.37961966	-0.91833067	0	-3.3396658e-18	-5.123922e-18	4.221515	4.417865	0.66	1e-07	1.28e-07	0
0	-0.33248308	-0.93041795	0	-3.3388837e-18	-5.1228453e-18	4.221515	4.5160394	0.66	1e-07	1.28e-07	0
0	-0.28507552	-0.9381043	0	-3.3371361e-18	-5.1220475e-18	4.221515	4.6142144	0.66	1e-07	1.28e-07	0
0	-0.23748703	-0.9415099	0	-3.334195e-18	-5.1215223e-18	4.221515	4.712389	0.66	1e-07	1.28e-07	0
0	-0.18980476	-0.9406703	0	-3.329989e-18	-5.121277e-18	4.221515	4.8105636	0.66	1e-07	1.28e-07	0
0	-0.14211793	-0.9355424	0	-3.324597e-18	-5.1213515e-18	4.221515	4.9087386	0.66	1e-07	1.28e-07	0
0	-0.094512366	-0.9260001	0	-3.3182561e-18	-5.12181e-18	4.221515	5.006913	0.66	1e-07	1.28e-07	0
0	-0.047078654	-0.91181487	0	-3.311374e-18	-5.1227064e-18	4.221515	5.105088	0.66	1e-07	1.28e-07	0
0	-4.8308e-09	-0.89265406	0	-3.3045518e-18	-5.1240125e-18	4.221515	5.203263	0.66	1e-07	1.28e-07	0
0	0.046337795	-0.8681283	0	-3.2985678e-18	-5.125518e-18	4.221515	5.3014374	0.66	1e-07	1.28e-07	0
0	0.091134585	-0.8379907	0	-3.2942865e-18	-5.126761e-18	4.221515	5.3996124	0.66	1e-07	1.28e-07	0
0	0.1331012	-0.802485	0	-3.2924435e-18	-5.127157e-18	4.221515	5.497787	0.66	1e-07	1.28e-07	0
0	0.17074022	-0.7625683	0	-3.2933576e-18	-5.1264e-18	4.221515	5.595962	0.66	1e-07	1.28e-07	0
0	0.20294473	-0.71966124	0	-3.296774e-18	-5.124744e-18	4.221515	5.6941366	0.66	1e-07	1.28e-07	0
0	0.22937295	-0.67506754	0	-3.30199e-18	-5.122772e-18	4.221515	5.7923117	0.66	1e-07	1.28e-07	0
0	0.25022462	-0.62961626	0	-3.3081428e-18	-5.1209883e-18	4.221515	5.8904862	0.66	1e-07	1.28e-07	0
0	0.2659015	-0.58372515	0	-3.3144403e-18	-5.119642e-18	4.221515	5.988661	0.66	1e-07	1.28e-07	0
0	0.27675453	-0.5375847	0	-3.3202622e-18	-5.1187855e-18	4.221515	6.086836	0.66	1e-07	1.28e-07	0
0	0.28303143	-0.49129352	0	-3.3251842e-18	-5.1183777e-18	4.221515	6.1850104	0.66	1e-07	1.28e-07	0
0	0.28487173	-0.44493365	0	-3.328961e-18	-5.1183595e-18	4.221515	6.2831855	0.66	1e-07	1.28e-07	0
0	0.33039913	-0.46332106	0	-3.3413003e-18	-5.1169616e-18	4.3196898	0	0.66	1e-07	1.28e-07	0
0	0.32778645	-0.41707587	0	-3.3439153e-18	-5.117329e-18	4.3196898	0.09817477	0.66	1e-07	1.28e-07	0
0	0.32076973	-0.37094373	0	-3.3452956e-18	-5.1180258e-18	4.3196898	0.19634955	0.66	1e-07	1.28e-07	0
0	0.3092242	-0.32500976	0	-3.3456627e-18	-5.1190593e-18	4.3196898	0.2945243	0.66	1e-07	1.28e-07	0
0	0.29293323	-0.27939242	0	-3.345408e-18	-5.120415e-18	4.3196898	0.3926991	0.66	1e-07	1.28e-07	0
0	0.27158943	-0.23431085	0	-3.3450963e-18	-5.121993e-18	4.3196898	0.49087384	0.66	1e-07	1.28e-07	0
0	0.244893	-0.19022508	0	-3.345431e-18	-5.1235377e-18	4.3196898	0.5890486	0.66	1e-07	1.28e-07	0
0	0.21276607	-0.14797443	0	-3.3471402e-18	-5.1246366e-18	4.3196898	0.6872234	0.66	1e-07	1.28e-07	0
0	0.17565456	-0.10877223	0	-3.3507614e-18	-5.124902e-18	4.3196898	0.7853982	0.66	1e-07	1.28e-07	0
0	0.1346104	-0.07386048	0	-3.3564144e-18	-5.1242735e-18	4.3196898	0.88357294	0.66	1e-07	1.28e-07	0
0	0.09097525	-0.044040106	0	-3.3637291e-18	-5.123095e-18	4.3196898	0.9817477	0.66	1e-07	1.28e-07	0
0	0.045868367	-0.019492019	0	-3.3720034e-18	-5.1218535e-18	4.3196898	1.0799224	0.66	1e-07	1.28e-07	0
0	-2.3782403e-09	4.2362402e-09	0	-3.3804407e-18	-5.1208837e-18	4.3196898	1.1780972	0.66	1e-07	1.28e-07	0
0	-0.046272658	0.014774457	0	-3.3883301e-18	-5.1203088e-18	4.3196898	1.276272	0.66	1e-07	1.28e-07	0
0	-0.092775665	0.025126679	0	-3.39512e-18	-5.1201115e-18	4.3196898	1.3744467	0.66	1e-07	1.28e-07	0
0	-0.13941187	0.031261034	0	-3.4004326e-18	-5.120216e-18	4.3196898	1.4726216	0.66	1e-07	1.28e-07	0
0	-0.1860933	0.03329048	0	-3.4040496e-18	-5.1205536e-18	4.3196898	1.5707964	0.66	1e-07	1.28e-07	0
0	-0.23273951	0.03125357	0	-3.4058982e-18	-5.121086e-18	4.3196898	1.6689711	0.66	1e-07	1.28e-07	0
0	-0.27926883	0.025115194	0	-3.4060469e-18	-5.1218143e-18	4.3196898	1.7671459	0.66	1e-07	1.28e-07	0
0	-0.3255949	0.014763869	0	-3.4047095e-18	-5.122767e-18	4.3196898	1.8653207	0.66	1e-07	1.28e-07	0
0	-0.37160838	-3.7160004e-09	0	-3.4022584e-18	-5.123965e-18	4.3196898	1.9634954	0.66	1e-07	1.28e-07	0
0	-0.41710013	-0.019455712	0	-3.3992305e-18	-5.1253637e-18	4.3196898	2.06167	0.66	1e-07	1.28e-07	0
0	-0.4616595	-0.043894242	0	-3.3962988e-18	-5.1267864e-18	4.3196898	2.1598449	0.66	1e-07	1.28e-07	0
0	-0.5045171	-0.07344149	0	-3.3941777e-18	-5.1278907e-18	4.3196898	2.2580197	0.66	1e-07	1.28e-07	0
0	-0.54453796	-0.10779348	0	-3.3934375e-18	-5.1282894e-18	4.3196898	2.3561945	0.66	1e-07	1.28e-07	0
0	-0.58048594	-0.14609629	0	-3.3942879e-18	-5.127815e-18	4.3196898	2.4543693	0.66	1e-07	1.28e-07	0
0	-0.6115015	-0.18716381	0	-3.396482e-18	-5.126665e-18	4.3196898	2.552544	0.66	1e-07	1.28e-07	0
0	-0.6372825	-0.22991647	0	-3.3994226e-18	-5.125236e-18	4.3196898	2.6507187	0.66	1e-07	1.28e-07	0
0	-0.65796643	-0.27363092	0	-3.4023843e-18	-5.1238673e-18	4.3196898	2.7488935	0.66	1e-07	1.28e-07	0
0	-0.67385614	-0.31792098	0	-3.4046944e-18	-5.122727e-18	4.3196898	2.8470683	0.66	1e-07	1.28e-07	0
0	-0.6852337	-0.36259136	0	-3.4058196e-18	-5.1218515e-18	4.3196898	2.9452431	0.66	1e-07	1.28e-07	0
0	-0.69229984	-0.40753642	0	-3.4053948e-18	-5.121215e-18	4.3196898	3.043418	0.66	1e-07	1.28e-07	0
0	-0.695167	-0.45266783	0	-3.4032121e-18	-5.120793e-18	4.3196898	3.1415927	0.66	1e-07	1.28e-07	0
0	-0.69386464	-0.497908	0	-3.3992053e-18	-5.120585e-18	4.3196898	3.2397673	0.66	1e-07	1.28e-07	0
0	-0.68835205	-0.54317844	0	-3.393453e-18	-5.120637e-18	4.3196898	3.3379421	0.66	1e-07	1.28e-07	0
0	-0.6785084	-0.5884056	0	-3.3861774e-18	-5.12103e-18	4.3196898	3.436117	0.66	1e-07	1.28e-07	0
0	-0.66411495	-0.63350636	0	-3.3777641e-18	-5.1218486e-18	4.3196898	3.5342917	0.66	1e-07	1.28e-07	0
0	-0.6448511	-0.67833227	0	-3.368777e-18	-5.1231258e-18	4.3196898	3.6324666	0.66	1e-07	1.28e-07	0
0	-0.62033856	-0.7225568	0	-3.3599522e-18	-5.124743e-18	4.3196898	3.7306414	0.66	1e-07	1.28e-07	0
0	-0.59030235	-0.76551676	0	-3.3521221e-18	-5.126349e-18	4.3196898	3.828816	0.66	1e-07	1.28e-07	0
0	-0.55488235	-0.80609787	0	-3.3460357e-18	-5.1274072e-18	4.3196898	3.9269907	0.66	1e-07	1.28e-07	0
0	-0.51487935	-0.8429414	0	-3.3421085e-18	-5.127503e-18	4.3196898	4.0251656	0.66	1e-07	1.28e-07	0
0	-0.4716166	-0.8749366	0	-3.3402399e-18	-5.1266553e-18	4.3196898	4.12334	0.66	1e-07	1.28e-07	0
0	-0.42637068	-0.90162224	0	-3.3398844e-18	-5.125257e-18	4.3196898	4.221515	0.66	1e-07	1.28e-07	0
0	-0.38004878	-0.92306197	0	-3.3402906e-18	-5.1237478e-18	4.3196898	4.3196898	0.66	1e-07	1.28e-07	0
0	-0.33313674	-0.93955874	0	-3.3407327e-18	-5.1224094e-18	4.3196898	4.417865	0.66	1e-07	1.28e-07	0
0	-0.28585687	-0.9514223	0	-3.3406258e-18	-5.1213477e-18	4.3196898	4.5160394	0.66	1e-07	1.28e-07	0
0	-0.23832703	-0.9588728	0	-3.339568e-18	-5.1205785e-18	4.3196898	4.6142144	0.66	1e-07	1.28e-07	0
0	-0.1906349	-0.9620324	0	-3.3373295e-18	-5.12009e-18	4.3196898	4.712389	0.66	1e-07	1.28e-07	0
0	-0.14286773	-0.960938	0	-3.333839e-18	-5.1198853e-18	4.3196898	4.8105636	0.66	1e-07	1.28e-07	0
0	-0.09511338	-0.9555458	0	-3.3291743e-18	-5.12e-18	4.3196898	4.9087386	0.66	1e-07	1.28e-07	0
0	-0.047458082	-0.94573075	0	-3.3235703e-18	-5.1204916e-18	4.3196898	5.006913	0.66	1e-07	1.28e-07	0
0	-3.5302004e-09	-0.9312654	0	-3.3174368e-18	-5.1214056e-18	4.3196898	5.105088	0.66	1e-07	1.28e-07	0
0	0.047078688	-0.91181517	0	-3.3113744e-18	-5.1227064e-18	4.3196898	5.203263	0.66	1e-07	1.28e-07	0
0	0.09337727	-0.8870003	0	-3.3061557e-18	-5.1241697e-18	4.3196898	5.3014374	0.66	1e-07	1.28e-07	0
0	0.1380889	-0.85659176	0	-3.3026369e-18	-5.12533e-18	4.3196898	5.3996124	0.66	1e-07	1.28e-07	0
0	0.17989653	-0.8208609	0	-3.301533e-18	-5.1256243e-18	4.3196898	5.497787	0.66	1e-07	1.28e-07	0
0	0.2173328	-0.7807885	0	-3.3031344e-18	-5.1247805e-18	4.3196898	5.595962	0.66	1e-07	1.28e-07	0
0	0.24931747	-0.7378037	0	-3.3071624e-18	-5.1230827e-18	4.3196898	5.6941366	0.66	1e-07	1.28e-07	0
0	0.2755387	-0.6931881	0	-3.312904e-18	-5.1211186e-18	4.3196898	5.7923117	0.66	1e-07	1.28e-07	0
0	0.29621294	-0.64775133	0	-3.3194959e-18	-5.119375e-18	4.3196898	5.8904862	0.66	1e-07	1.28e-07	0
