# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	0.9861268	0.042157892	0	-3.620891e-18	-5.185645e-18	0.19634955	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9881151	0.08431378	0	-3.621871e-18	-5.1854476e-18	0.19634955	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9789134	0.12657185	0	-3.6144414e-18	-5.185807e-18	0.2945243	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9774013	0.16878203	0	-3.6120024e-18	-5.185582e-18	0.2945243	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.972244	0.21106268	0	-3.6065253e-18	-5.18547e-18	0.2945243	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9632963	0.2534812	0	-3.5982696e-18	-5.185631e-18	0.2945243	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9503019	0.29606074	0	-3.5877036e-18	-5.186279e-18	0.2945243	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.93276805	0.33900785	0	-3.5755668e-18	-5.187697e-18	0.2945243	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.91001153	0.38229635	0	-3.56292e-18	-5.189988e-18	0.2945243	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.88124794	0.42551532	0	-3.5511658e-18	-5.192796e-18	0.2945243	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.84603447	0.4674952	0	-3.541816e-18	-5.1950892e-18	0.2945243	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.8054598	0.5058491	0	-3.5358766e-18	-5.1956157e-18	0.2945243	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.761929	0.5385036	0	-3.5331973e-18	-5.194294e-18	0.2945243	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.71744126	0.5648143	0	-3.5326258e-18	-5.1920493e-18	0.2945243	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.67294407	0.5854821	0	-3.532733e-18	-5.189812e-18	0.2945243	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.62863797	0.60119694	0	-3.5323028e-18	-5.1879192e-18	0.2945243	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5844751	0.6125012	0	-3.5304614e-18	-5.186401e-18	0.2945243	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.54035306	0.6197769	0	-3.5266415e-18	-5.1851908e-18	0.2945243	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.49619317	0.623209	0	-3.5205303e-18	-5.1842325e-18	0.2945243	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.45195138	0.6228601	0	-3.5120157e-18	-5.183527e-18	0.2945243	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.40757552	0.61867946	0	-3.5011768e-18	-5.183168e-18	0.2945243	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.3630065	0.610537	0	-3.4882856e-18	-5.1833445e-18	0.2945243	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.31814396	0.5981228	0	-3.4738434e-18	-5.184318e-18	0.2945243	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2728919	0.5809288	0	-3.458647e-18	-5.186345e-18	0.2945243	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.22712424	0.55815744	0	-3.4438687e-18	-5.18955e-18	0.2945243	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.18126847	0.5288993	0	-3.4310918e-18	-5.193419e-18	0.2945243	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13667615	0.4925831	0	-3.4220716e-18	-5.1965397e-18	0.2945243	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.09625165	0.45053405	0	-3.417969e-18	-5.197255e-18	0.2945243	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.0624805	0.40550613	0	-3.4185274e-18	-5.1956062e-18	0.2945243	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.035725098	0.3598458	0	-3.4223198e-18	-5.1930796e-18	0.2945243	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.015187354	0.3143189	0	-3.4276865e-18	-5.190783e-18	0.2945243	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	1.9679051e-10	0.26923957	0	-3.4332783e-18	-5.189153e-18	0.2945243	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.010488307	0.22429802	0	-3.4381526e-18	-5.1881608e-18	0.2945243	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.016651113	0.17947695	0	-3.4417149e-18	-5.187697e-18	0.2945243	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.01869151	0.13472153	0	-3.443636e-18	-5.187659e-18	0.2945243	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.016654713	0.08992042	0	-3.4438101e-18	-5.187995e-18	0.2945243	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.010488337	0.045038648	0	-3.4423382e-18	-5.1887323e-18	0.2945243	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-5.400298e-10	-1.773403e-09	0	-3.439543e-18	-5.189964e-18	0.2945243	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.015184438	-0.045310877	0	-3.4360164e-18	-5.1917615e-18	0.2945243	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.035692587	-0.090989076	0	-3.432688e-18	-5.194118e-18	0.2945243	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.062395744	-0.1368976	0	-3.4308726e-18	-5.1965935e-18	0.2945243	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.095985845	-0.18207519	0	-3.4321684e-18	-5.1980853e-18	0.2945243	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13604265	-0.22434321	0	-3.4378995e-18	-5.1972916e-18	0.2945243	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.18012705	-0.2608792	0	-3.448246e-18	-5.194284e-18	0.2945243	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.2254778	-0.2904703	0	-3.4620455e-18	-5.1906754e-18	0.2945243	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.27078572	-0.3136675	0	-3.477591e-18	-5.187779e-18	0.2945243	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.31568807	-0.331396	0	-3.493349e-18	-5.1860262e-18	0.2945243	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.36016235	-0.34437484	0	-3.5081784e-18	-5.18532e-18	0.2945243	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.40442607	-0.3531599	0	-3.5213025e-18	-5.1853426e-18	0.2945243	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.44855434	-0.35802236	0	-3.5322316e-18	-5.185838e-18	0.2945243	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.49253327	-0.35905966	0	-3.5406995e-18	-5.186639e-18	0.2945243	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5364837	-0.35636568	0	-3.54663e-18	-5.1876347e-18	0.2945243	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.58042115	-0.349849	0	-3.5501314e-18	-5.1888308e-18	0.2945243	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.62443566	-0.3393611	0	-3.551514e-18	-5.190287e-18	0.2945243	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.668594	-0.3245818	0	-3.5513283e-18	-5.1920824e-18	0.2945243	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.71295506	-0.3049345	0	-3.5504296e-18	-5.1942124e-18	0.2945243	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.75731355	-0.2796878	0	-3.549993e-18	-5.1963734e-18	0.2945243	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.8008105	-0.24831122	0	-3.5514148e-18	-5.1977627e-18	0.2945243	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.84155655	-0.2111919	0	-3.5558505e-18	-5.1974037e-18	0.2945243	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.87718153	-0.17019974	0	-3.563524e-18	-5.1952493e-18	0.2945243	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.90649337	-0.12767927	0	-3.573525e-18	-5.192413e-18	0.2945243	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.92986363	-0.08489314	0	-3.5843957e-18	-5.1899032e-18	0.2945243	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9479778	-0.042340726	0	-3.594759e-18	-5.188163e-18	0.2945243	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9615584	5.1714716e-10	0	-3.603554e-18	-5.1870982e-18	0.2945243	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9710884	0.04222079	0	-3.610047e-18	-5.1864717e-18	0.2945243	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9768226	0.0843959	0	-3.6137623e-18	-5.1860907e-18	0.2945243	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.978915	0.12656544	0	-3.6144426e-18	-5.185806e-18	0.2945243	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.96566343	0.16899395	0	-3.6046823e-18	-5.1866317e-18	0.3926991	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.96425575	0.21121828	0	-3.601956e-18	-5.186328e-18	0.3926991	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9591667	0.25360727	0	-3.5962107e-18	-5.186172e-18	0.3926991	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.95031136	0.29602644	0	-3.5877044e-18	-5.186269e-18	0.3926991	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9373364	0.33882415	0	-3.576908e-18	-5.186929e-18	0.3926991	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9198742	0.3818047	0	-3.5645607e-18	-5.1883204e-18	0.3926991	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.8971177	0.4252767	0	-3.5517303e-18	-5.1906514e-18	0.3926991	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.868344	0.46865666	0	-3.5398247e-18	-5.1935048e-18	0.3926991	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.8330675	0.51085013	0	-3.5303705e-18	-5.195868e-18	0.3926991	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.79237956	0.5494292	0	-3.5243837e-18	-5.1964537e-18	0.3926991	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.7487077	0.5822652	0	-3.5217128e-18	-5.1951637e-18	0.3926991	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.7041056	0.6087666	0	-3.521196e-18	-5.192961e-18	0.3926991	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.6594929	0.62952757	0	-3.5213927e-18	-5.1907445e-18	0.3926991	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.61507946	0.64535433	0	-3.521081e-18	-5.1889007e-18	0.3926991	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.57078993	0.65681976	0	-3.5193843e-18	-5.187459e-18	0.3926991	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5265495	0.66420346	0	-3.515734e-18	-5.1863215e-18	0.3926991	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.48226228	0.66774255	0	-3.509814e-18	-5.185445e-18	0.3926991	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.43791094	0.6674535	0	-3.5015176e-18	-5.1848185e-18	0.3926991	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.39338094	0.66339064	0	-3.490923e-18	-5.1845683e-18	0.3926991	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.34870908	0.655296	0	-3.478303e-18	-5.1848293e-18	0.3926991	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.30371314	0.6429457	0	-3.4641617e-18	-5.1858984e-18	0.3926991	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.25831705	0.6257986	0	-3.4493014e-18	-5.188018e-18	0.3926991	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.21234895	0.60307795	0	-3.4349022e-18	-5.1913235e-18	0.3926991	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.16632976	0.57380486	0	-3.4225551e-18	-5.1952315e-18	0.3926991	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.12160063	0.53748167	0	-3.4140176e-18	-5.198326e-18	0.3926991	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.081092685	0.49544463	0	-3.410435e-18	-5.1989633e-18	0.3926991	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.04729238	0.4504547	0	-3.4115189e-18	-5.1972424e-18	0.3926991	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.020530438	0.40486825	0	-3.4158148e-18	-5.1946864e-18	0.3926991	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	6.8647854e-10	0.3594071	0	-3.421653e-18	-5.1923947e-18	0.3926991	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.015198541	0.31433818	0	-3.4276863e-18	-5.1907854e-18	0.3926991	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.025673367	0.2694538	0	-3.4329739e-18	-5.1898296e-18	0.3926991	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.031847615	0.22472918	0	-3.4369224e-18	-5.1894144e-18	0.3926991	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.03387061	0.17995526	0	-3.439202e-18	-5.1894044e-18	0.3926991	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.031853974	0.13522966	0	-3.4397067e-18	-5.1897775e-18	0.3926991	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.025670523	0.09033155	0	-3.4385383e-18	-5.1905277e-18	0.3926991	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.0151928635	0.04532374	0	-3.4360167e-18	-5.191772e-18	0.3926991	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	1.4278754e-09	-2.997623e-10	0	-3.43273e-18	-5.193582e-18	0.3926991	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.020512296	-0.04569646	0	-3.4296012e-18	-5.195918e-18	0.3926991	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.047189783	-0.09160604	0	-3.4279392e-18	-5.1983653e-18	0.3926991	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.08075224	-0.13681327	0	-3.4293279e-18	-5.1998492e-18	0.3926991	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.12076914	-0.17913833	0	-3.4350846e-18	-5.1990746e-18	0.3926991	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.1648232	-0.21576641	0	-3.445395e-18	-5.196103e-18	0.3926991	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.21015736	-0.24546582	0	-3.4591097e-18	-5.1925258e-18	0.3926991	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.25551543	-0.268828	0	-3.474536e-18	-5.1896236e-18	0.3926991	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.30035135	-0.28664243	0	-3.490149e-18	-5.1878985e-18	0.3926991	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.34490842	-0.2998038	0	-3.504809e-18	-5.1871504e-18	0.3926991	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.38920087	-0.30873215	0	-3.517744e-18	-5.1871413e-18	0.3926991	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.4333313	-0.3137158	0	-3.5284617e-18	-5.187602e-18	0.3926991	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.47741318	-0.3149582	0	-3.536699e-18	-5.1883353e-18	0.3926991	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5214121	-0.3124353	0	-3.5423786e-18	-5.189268e-18	0.3926991	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.56540054	-0.30610493	0	-3.5456088e-18	-5.1903937e-18	0.3926991	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.6094546	-0.29579934	0	-3.5466953e-18	-5.1917764e-18	0.3926991	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.6536662	-0.28118297	0	-3.54619e-18	-5.1935023e-18	0.3926991	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.6980975	-0.26171076	0	-3.5449388e-18	-5.195575e-18	0.3926991	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.7425561	-0.23667188	0	-3.5441153e-18	-5.197698e-18	0.3926991	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.78616625	-0.20551133	0	-3.545112e-18	-5.1990845e-18	0.3926991	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.82707727	-0.16859005	0	-3.549098e-18	-5.1987454e-18	0.3926991	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.8629009	-0.12773705	0	-3.5563162e-18	-5.1965963e-18	0.3926991	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.89240575	-0.08528334	0	-3.5658813e-18	-5.193732e-18	0.3926991	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9159664	-0.042542245	0	-3.5763414e-18	-5.191151e-18	0.3926991	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9342399	3.1120362e-10	0	-3.5863218e-18	-5.1893275e-18	0.3926991	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.94796324	0.042356975	0	-3.5947586e-18	-5.1881736e-18	0.3926991	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.95763177	0.08456414	0	-3.6009108e-18	-5.18745e-18	0.3926991	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9634739	0.12677479	0	-3.6043055e-18	-5.1869886e-18	0.3926991	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.965664	0.16899568	0	-3.604683e-18	-5.186632e-18	0.3926991	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.94791514	0.21165918	0	-3.5933247e-18	-5.1881525e-18	0.49087384	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.94660056	0.2539598	0	-3.590315e-18	-5.1877956e-18	0.49087384	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.94159955	0.29638332	0	-3.5843093e-18	-5.1875904e-18	0.49087384	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9327667	0.3390119	0	-3.5755668e-18	-5.1876984e-18	0.49087384	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9198751	0.3818022	0	-3.5645603e-18	-5.1883196e-18	0.49087384	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.9024002	0.42500418	0	-3.5520323e-18	-5.1897593e-18	0.49087384	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.8796634	0.46857944	0	-3.5390567e-18	-5.1921176e-18	0.49087384	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.85080034	0.51222193	0	-3.527051e-18	-5.195069e-18	0.49087384	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.81541777	0.5546179	0	-3.5175525e-18	-5.197501e-18	0.49087384	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.7745655	0.5934349	0	-3.5115885e-18	-5.1981535e-18	0.49087384	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.73070526	0.6264659	0	-3.509004e-18	-5.1969003e-18	0.49087384	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.6859352	0.6531211	0	-3.50862e-18	-5.19473e-18	0.49087384	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.64117384	0.674018	0	-3.5089837e-18	-5.1925618e-18	0.49087384	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5965934	0.68999624	0	-3.508869e-18	-5.190791e-18	0.49087384	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.55216885	0.70152473	0	-3.507394e-18	-5.1894086e-18	0.49087384	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5077854	0.70899343	0	-3.5039904e-18	-5.1883506e-18	0.49087384	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.46334326	0.71262324	0	-3.4983437e-18	-5.1875656e-18	0.49087384	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.4188073	0.7124505	0	-3.4903444e-18	-5.1870465e-18	0.49087384	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.37411588	0.7084741	0	-3.4800737e-18	-5.186897e-18	0.49087384	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.32927126	0.70043534	0	-3.4678056e-18	-5.1872575e-18	0.49087384	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.28409714	0.68813974	0	-3.4540498e-18	-5.188425e-18	0.49087384	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.23847686	0.6710386	0	-3.4396128e-18	-5.1906497e-18	0.49087384	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.19236748	0.64833087	0	-3.4256819e-18	-5.1939916e-18	0.49087384	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.1460957	0.6190388	0	-3.4138573e-18	-5.197931e-18	0.49087384	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.101201706	0.5826695	0	-3.405897e-18	-5.2009477e-18	0.49087384	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.060607225	0.54065067	0	-3.4029212e-18	-5.2014473e-18	0.49087384	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.026771462	0.49577725	0	-3.4046047e-18	-5.19962e-18	0.49087384	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	5.3087673e-10	0.4502108	0	-3.4094613e-18	-5.1969884e-18	0.49087384	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.020530686	0.40486693	0	-3.4158152e-18	-5.1946856e-18	0.49087384	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.035720553	0.3598391	0	-3.4223206e-18	-5.193079e-18	0.49087384	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.046208624	0.31502166	0	-3.4280412e-18	-5.1921416e-18	0.49087384	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.05235903	0.27026907	0	-3.4323835e-18	-5.1917338e-18	0.49087384	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.054392267	0.22556874	0	-3.4350211e-18	-5.1917474e-18	0.49087384	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.05236766	0.18085645	0	-3.4358483e-18	-5.192129e-18	0.49087384	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.046195224	0.1360156	0	-3.4349645e-18	-5.19289e-18	0.49087384	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.035693735	0.090991825	0	-3.4326873e-18	-5.1941173e-18	0.49087384	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.02050519	0.04568935	0	-3.4296019e-18	-5.195909e-18	0.49087384	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	8.7869256e-10	-6.2240724e-10	0	-3.426624e-18	-5.198231e-18	0.49087384	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.026672509	-0.04592323	0	-3.4250511e-18	-5.200671e-18	0.49087384	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.060204133	-0.09114499	0	-3.4264578e-18	-5.202164e-18	0.49087384	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.10020797	-0.1335512	0	-3.4321552e-18	-5.201431e-18	0.49087384	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.14425558	-0.1702909	0	-3.4423384e-18	-5.1985154e-18	0.49087384	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.18966748	-0.20017466	0	-3.455882e-18	-5.194957e-18	0.49087384	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.23501174	-0.2236493	0	-3.471105e-18	-5.192094e-18	0.49087384	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.27991495	-0.24160859	0	-3.486488e-18	-5.190354e-18	0.49087384	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.32456142	-0.25497055	0	-3.5008997e-18	-5.1895752e-18	0.49087384	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.36888912	-0.26404294	0	-3.513565e-18	-5.1895384e-18	0.49087384	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.41310325	-0.2691979	0	-3.5239954e-18	-5.1899475e-18	0.49087384	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.45726815	-0.27062976	0	-3.531926e-18	-5.1906196e-18	0.49087384	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.50134957	-0.2682804	0	-3.537279e-18	-5.191487e-18	0.49087384	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5454234	-0.2621339	0	-3.5401606e-18	-5.192539e-18	0.49087384	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.5895532	-0.2519739	0	-3.540879e-18	-5.1938555e-18	0.49087384	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.6338808	-0.2375976	0	-3.539978e-18	-5.195501e-18	0.49087384	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.6784148	-0.21834005	0	-3.538301e-18	-5.197515e-18	0.49087384	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.7229936	-0.19345659	0	-3.537016e-18	-5.199628e-18	0.49087384	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.7667802	-0.1625719	0	-3.5375152e-18	-5.2010147e-18	0.49087384	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.8078887	-0.12584049	0	-3.5409807e-18	-5.2007215e-18	0.49087384	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.8439756	-0.08513213	0	-3.5476854e-18	-5.1985874e-18	0.49087384	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.8737577	-0.042703222	0	-3.5567646e-18	-5.19568e-18	0.49087384	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
