# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	0.051645637	0.9585482	0	-3.4377682e-18	-5.183061e-18	1.7671459	1.276272	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-4.1186204e-06	0.97305447	0	-3.4292489e-18	-5.186196e-18	1.7671459	1.3744467	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.05737692	0.98266226	0	-3.4234723e-18	-5.1892936e-18	1.7671459	1.4726216	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.119145945	0.98557216	0	-3.422573e-18	-5.1901253e-18	1.7671459	1.5707964	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.18055084	0.98085994	0	-3.4274748e-18	-5.1874374e-18	1.7671459	1.6689711	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.2370146	0.96975905	0	-3.4369772e-18	-5.183104e-18	1.7671459	1.7671459	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.2877497	0.95404136	0	-3.4488777e-18	-5.1792644e-18	1.7671459	1.8653207	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.33342934	0.9348717	0	-3.4612318e-18	-5.176688e-18	1.7671459	1.9634954	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.37520087	0.91271055	0	-3.4726663e-18	-5.1751806e-18	1.7671459	2.06167	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.41355005	0.8878514	0	-3.482285e-18	-5.1744635e-18	1.7671459	2.1598449	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.44886878	0.8604036	0	-3.4895354e-18	-5.1742323e-18	1.7671459	2.2580197	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.48138186	0.83039564	0	-3.494122e-18	-5.1742852e-18	1.7671459	2.3561945	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.5111729	0.7978156	0	-3.4959544e-18	-5.1745466e-18	1.7671459	2.4543693	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.5382507	0.7625739	0	-3.495132e-18	-5.1750553e-18	1.7671459	2.552544	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.56253	0.7244727	0	-3.4919657e-18	-5.175971e-18	1.7671459	2.6507187	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.58393204	0.6831032	0	-3.487035e-18	-5.1774897e-18	1.7671459	2.7488935	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6022073	0.6378333	0	-3.4812765e-18	-5.1797736e-18	1.7671459	2.8470683	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6165803	0.58784485	0	-3.4760983e-18	-5.1827613e-18	1.7671459	2.9452431	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.62588656	0.53269273	0	-3.473395e-18	-5.1854116e-18	1.7671459	3.043418	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6284174	0.4740012	0	-3.4750573e-18	-5.1858252e-18	1.7671459	3.1415927	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.62346643	0.41622856	0	-3.481701e-18	-5.183353e-18	1.7671459	3.2397673	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.61234087	0.36309516	0	-3.4920555e-18	-5.179811e-18	1.7671459	3.3379421	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.5966795	0.31526834	0	-3.504059e-18	-5.176978e-18	1.7671459	3.436117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.57761234	0.2719093	0	-3.5159204e-18	-5.1752696e-18	1.7671459	3.5342917	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.55556273	0.23226434	0	-3.526366e-18	-5.1745474e-18	1.7671459	3.6324666	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.53074116	0.19576415	0	-3.5345597e-18	-5.174473e-18	1.7671459	3.7306414	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.50337857	0.16203935	0	-3.539986e-18	-5.174709e-18	1.7671459	3.828816	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.47339627	0.13094404	0	-3.5423675e-18	-5.175117e-18	1.7671459	3.9269907	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.44083223	0.10239291	0	-3.5416185e-18	-5.175615e-18	1.7671459	4.0251656	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.40549093	0.07638984	0	-3.537836e-18	-5.1762957e-18	1.7671459	4.12334	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.36739016	0.05293846	0	-3.531314e-18	-5.177265e-18	1.7671459	4.221515	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.3260641	0.032177135	0	-3.5225888e-18	-5.178832e-18	1.7671459	4.3196898	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.28089654	0.014354491	0	-3.5125323e-18	-5.1813043e-18	1.7671459	4.417865	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.2310611	-8.042223e-07	0	-3.5024635e-18	-5.1847805e-18	1.7671459	4.5160394	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.17579357	-0.009823373	0	-3.4942185e-18	-5.188638e-18	1.7671459	4.6142144	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.116041616	-0.013471099	0	-3.489829e-18	-5.1909926e-18	1.7671459	4.712389	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.05598725	-0.009906107	0	-3.4903845e-18	-5.190247e-18	1.7671459	4.8105636	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	6.27894e-06	7.0130886e-07	0	-3.495052e-18	-5.187447e-18	1.7671459	4.9087386	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.05061377	0.014587768	0	-3.5018625e-18	-5.1845195e-18	1.7671459	5.006913	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.09644135	0.03271664	0	-3.5089407e-18	-5.1823333e-18	1.7671459	5.105088	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.13834056	0.05382176	0	-3.514917e-18	-5.180912e-18	1.7671459	5.203263	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.17693363	0.07763794	0	-3.518885e-18	-5.180033e-18	1.7671459	5.3014374	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.21254212	0.10403774	0	-3.5202834e-18	-5.1794514e-18	1.7671459	5.3996124	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.24554066	0.13301519	0	-3.518809e-18	-5.1790423e-18	1.7671459	5.497787	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.27579367	0.16452567	0	-3.51436e-18	-5.1787346e-18	1.7671459	5.595962	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.3034843	0.19868954	0	-3.5070216e-18	-5.178627e-18	1.7671459	5.6941366	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.3285119	0.23567301	0	-3.497073e-18	-5.1789112e-18	1.7671459	5.7923117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.35082135	0.27584812	0	-3.4850397e-18	-5.179908e-18	1.7671459	5.8904862	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.37005788	0.31971997	0	-3.471776e-18	-5.181953e-18	1.7671459	5.988661	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.38579258	0.36820778	0	-3.458592e-18	-5.1852776e-18	1.7671459	6.086836	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.39695236	0.42216533	0	-3.4473633e-18	-5.1893713e-18	1.7671459	6.1850104	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.40176648	0.48106745	0	-3.4402921e-18	-5.19229e-18	1.7671459	6.2831855	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.35078454	0.46760532	0	-3.4417862e-18	-5.1892303e-18	1.8653207	0	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.34773353	0.5275361	0	-3.4404168e-18	-5.1887704e-18	1.8653207	0.09817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.33762693	0.583498	0	-3.4440542e-18	-5.1856825e-18	1.8653207	0.19634955	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.32240397	0.63384587	0	-3.4506232e-18	-5.182231e-18	1.8653207	0.2945243	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.3033777	0.67914224	0	-3.4580947e-18	-5.1795564e-18	1.8653207	0.3926991	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.28117046	0.7203686	0	-3.4649932e-18	-5.1777817e-18	1.8653207	0.49087384	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.25608864	0.75819373	0	-3.4703506e-18	-5.1766993e-18	1.8653207	0.5890486	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.22822505	0.79302514	0	-3.473578e-18	-5.1760645e-18	1.8653207	0.6872234	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.19766465	0.82507825	0	-3.4743563e-18	-5.1757196e-18	1.8653207	0.7853982	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.16438363	0.8544466	0	-3.472586e-18	-5.175605e-18	1.8653207	0.88357294	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.12828815	0.88114727	0	-3.4683627e-18	-5.175776e-18	1.8653207	0.9817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.089171186	0.90512866	0	-3.4619976e-18	-5.1763974e-18	1.8653207	1.0799224	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.046640914	0.92628884	0	-3.4540666e-18	-5.17773e-18	1.8653207	1.1780972	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-4.2466245e-06	0.9442848	0	-3.4455119e-18	-5.1799663e-18	1.8653207	1.276272	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.051655848	0.9585542	0	-3.4377705e-18	-5.1830637e-18	1.8653207	1.3744467	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.10897589	0.96786326	0	-3.432836e-18	-5.18601e-18	1.8653207	1.4726216	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.17054129	0.9704356	0	-3.4328223e-18	-5.1865957e-18	1.8653207	1.5707964	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.23163022	0.96540046	0	-3.4385888e-18	-5.1836894e-18	1.8653207	1.6689711	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.2877008	0.9540553	0	-3.44888e-18	-5.1792797e-18	1.8653207	1.7671459	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.33796364	0.93819463	0	-3.4614824e-18	-5.175503e-18	1.8653207	1.8653207	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.3834171	0.91885084	0	-3.4744663e-18	-5.1729663e-18	1.8653207	1.9634954	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.42481652	0.89660937	0	-3.48647e-18	-5.1715803e-18	1.8653207	2.06167	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.4628623	0.87167823	0	-3.496606e-18	-5.1709736e-18	1.8653207	2.1598449	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.49793354	0.8441623	0	-3.5043283e-18	-5.170837e-18	1.8653207	2.2580197	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.53020996	0.8141076	0	-3.509343e-18	-5.17098e-18	1.8653207	2.3561945	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.5597539	0.7815141	0	-3.5115595e-18	-5.171327e-18	1.8653207	2.4543693	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.58660364	0.7462745	0	-3.5110773e-18	-5.1719067e-18	1.8653207	2.552544	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6107039	0.7081857	0	-3.5082086e-18	-5.172862e-18	1.8653207	2.6507187	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6319237	0.66686344	0	-3.503527e-18	-5.1744056e-18	1.8653207	2.7488935	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6499424	0.62167907	0	-3.4979628e-18	-5.1767386e-18	1.8653207	2.8470683	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.66423297	0.57178026	0	-3.492911e-18	-5.1796842e-18	1.8653207	2.9452431	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6733522	0.5169148	0	-3.4902435e-18	-5.1823494e-18	1.8653207	3.043418	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6758598	0.4585481	0	-3.4918243e-18	-5.18281e-18	1.8653207	3.1415927	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.67093664	0.400999	0	-3.4982713e-18	-5.1804494e-18	1.8653207	3.2397673	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6598981	0.3480734	0	-3.508344e-18	-5.177015e-18	1.8653207	3.3379421	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6443657	0.30032763	0	-3.520011e-18	-5.1742037e-18	1.8653207	3.436117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6253882	0.25708556	0	-3.5314963e-18	-5.1725184e-18	1.8653207	3.5342917	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6034655	0.2175257	0	-3.5415337e-18	-5.1717727e-18	1.8653207	3.6324666	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.5788332	0.18108837	0	-3.5492885e-18	-5.1716304e-18	1.8653207	3.7306414	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.55159724	0.1474412	0	-3.554248e-18	-5.1718103e-18	1.8653207	3.828816	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.5217938	0.11640602	0	-3.5561326e-18	-5.1721345e-18	1.8653207	3.9269907	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.48941174	0.087908015	0	-3.5548583e-18	-5.172541e-18	1.8653207	4.0251656	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.45435834	0.0619369	0	-3.5505206e-18	-5.1730953e-18	1.8653207	4.12334	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.41647422	0.03852895	0	-3.5434077e-18	-5.1739655e-18	1.8653207	4.221515	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.3753815	0.017803641	0	-3.5340555e-18	-5.1754396e-18	1.8653207	4.3196898	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.33043215	-5.3456997e-08	0	-3.523328e-18	-5.1778553e-18	1.8653207	4.417865	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.28088492	-0.014356147	0	-3.5125302e-18	-5.1813105e-18	1.8653207	4.5160394	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.22597252	-0.02421274	0	-3.5034916e-18	-5.1852276e-18	1.8653207	4.6142144	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.16648245	-0.027938448	0	-3.498258e-18	-5.187765e-18	1.8653207	4.712389	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.10657052	-0.02444647	0	-3.4979727e-18	-5.1872298e-18	1.8653207	4.8105636	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.05060603	-0.014585456	0	-3.5018596e-18	-5.1845265e-18	1.8653207	4.9087386	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	3.9874967e-06	9.1911903e-07	0	-3.507967e-18	-5.1815975e-18	1.8653207	5.006913	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.04580845	0.018151456	0	-3.5144096e-18	-5.1793567e-18	1.8653207	5.105088	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.08766676	0.039285846	0	-3.5198053e-18	-5.17787e-18	1.8653207	5.203263	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.12620698	0.06313609	0	-3.5232393e-18	-5.1769206e-18	1.8653207	5.3014374	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.16187322	0.08960544	0	-3.5241463e-18	-5.176292e-18	1.8653207	5.3996124	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.19473663	0.11860342	0	-3.5222194e-18	-5.175813e-18	1.8653207	5.497787	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.2250408	0.15019923	0	-3.5173585e-18	-5.175475e-18	1.8653207	5.595962	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.2527667	0.18446824	0	-3.509646e-18	-5.175354e-18	1.8653207	5.6941366	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.27774957	0.22151625	0	-3.4993652e-18	-5.175626e-18	1.8653207	5.7923117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.2999342	0.26170275	0	-3.487042e-18	-5.1766075e-18	1.8653207	5.8904862	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.31919497	0.305721	0	-3.473537e-18	-5.1787073e-18	1.8653207	5.988661	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.33490282	0.35433266	0	-3.460172e-18	-5.1820946e-18	1.8653207	6.086836	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.34601408	0.40844148	0	-3.4488425e-18	-5.186261e-18	1.8653207	6.1850104	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.3507785	0.4675892	0	-3.4417858e-18	-5.1892274e-18	1.8653207	6.2831855	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.30472556	0.45034188	0	-3.4442949e-18	-5.1865502e-18	1.9634954	0	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.3015742	0.51041406	0	-3.4431066e-18	-5.186036e-18	1.9634954	0.09817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.291377	0.56646127	0	-3.4470279e-18	-5.1828685e-18	1.9634954	0.19634955	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.2760495	0.6168234	0	-3.4539443e-18	-5.1793575e-18	1.9634954	0.2945243	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.2569963	0.66206264	0	-3.4618048e-18	-5.176683e-18	1.9634954	0.3926991	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.23469956	0.7032636	0	-3.469126e-18	-5.1749164e-18	1.9634954	0.49087384	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.20957887	0.7410228	0	-3.474936e-18	-5.1738795e-18	1.9634954	0.5890486	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.18169165	0.7757813	0	-3.478641e-18	-5.1733083e-18	1.9634954	0.6872234	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.15109071	0.80774415	0	-3.4799265e-18	-5.173039e-18	1.9634954	0.7853982	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.11778849	0.8370133	0	-3.47869e-18	-5.1730126e-18	1.9634954	0.88357294	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.08168322	0.86360174	0	-3.4750304e-18	-5.173282e-18	1.9634954	0.9817477	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.042549103	0.8874454	0	-3.4692581e-18	-5.1739974e-18	1.9634954	1.0799224	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-4.084859e-06	0.9084289	0	-3.4619552e-18	-5.1754023e-18	1.9634954	1.1780972	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.046656046	0.9262494	0	-3.4540693e-18	-5.1777023e-18	1.9634954	1.276272	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.09827794	0.9403491	0	-3.4470465e-18	-5.1808377e-18	1.9634954	1.3744467	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.15556513	0.9494086	0	-3.4428858e-18	-5.183707e-18	1.9634954	1.4726216	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.21695463	0.95169795	0	-3.4436826e-18	-5.1841307e-18	1.9634954	1.5707964	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.27771017	0.94640845	0	-3.4502336e-18	-5.181104e-18	1.9634954	1.6689711	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.33341837	0.93487394	0	-3.4612351e-18	-5.17669e-18	1.9634954	1.7671459	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.38340807	0.91885465	0	-3.474468e-18	-5.1729688e-18	1.9634954	1.8653207	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.4284877	0.8994448	0	-3.4880126e-18	-5.1705757e-18	1.9634954	1.9634954	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.46962047	0.8771317	0	-3.500521e-18	-5.1693155e-18	1.9634954	2.06167	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.50741285	0.8521539	0	-3.5111125e-18	-5.1688366e-18	1.9634954	2.1598449	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.54224354	0.82461	0	-3.519247e-18	-5.1688233e-18	1.9634954	2.2580197	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.57430017	0.7945425	0	-3.5246307e-18	-5.169075e-18	1.9634954	2.3561945	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.60364556	0.7619491	0	-3.5271763e-18	-5.169515e-18	1.9634954	2.4543693	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6302599	0.7267487	0	-3.5269823e-18	-5.170195e-18	1.9634954	2.552544	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.65422124	0.6886871	0	-3.5243585e-18	-5.17119e-18	1.9634954	2.6507187	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.67527807	0.6474211	0	-3.519877e-18	-5.172774e-18	1.9634954	2.7488935	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.69314116	0.60232764	0	-3.51446e-18	-5.1751294e-18	1.9634954	2.8470683	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.70725185	0.5526295	0	-3.5094904e-18	-5.1780816e-18	1.9634954	2.9452431	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7163119	0.4979353	0	-3.506818e-18	-5.1807405e-18	1.9634954	3.043418	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.7187407	0.4398824	0	-3.5082872e-18	-5.181275e-18	1.9634954	3.1415927	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.71391696	0.38254935	0	-3.514515e-18	-5.1789836e-18	1.9634954	3.2397673	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.70297617	0.3297285	0	-3.5242977e-18	-5.1755942e-18	1.9634954	3.3379421	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.68756855	0.28212976	0	-3.535627e-18	-5.172812e-18	1.9634954	3.436117	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.66869795	0.23897976	0	-3.5467424e-18	-5.1711068e-18	1.9634954	3.5342917	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6468993	0.19948849	0	-3.556383e-18	-5.1703044e-18	1.9634954	3.6324666	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.6224037	0.16310643	0	-3.5637153e-18	-5.170082e-18	1.9634954	3.7306414	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.595253	0.12954138	0	-3.5682264e-18	-5.1701874e-18	1.9634954	3.828816	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.56567436	0.09851389	0	-3.569639e-18	-5.1703735e-18	1.9634954	3.9269907	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.5334522	0.070052765	0	-3.5678682e-18	-5.1706605e-18	1.9634954	4.0251656	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.4985873	0.044106513	0	-3.563006e-18	-5.171081e-18	1.9634954	4.12334	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.46090382	0.020717876	0	-3.555343e-18	-5.1718165e-18	1.9634954	4.221515	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.42002493	5.186962e-07	0	-3.545406e-18	-5.1731615e-18	1.9634954	4.3196898	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.37538147	-0.01780125	0	-3.5340543e-18	-5.175442e-18	1.9634954	4.417865	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.32611296	-0.03219541	0	-3.522585e-18	-5.1788215e-18	1.9634954	4.5160394	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.2714497	-0.042106185	0	-3.5128177e-18	-5.1827555e-18	1.9634954	4.6142144	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.21216203	-0.045902163	0	-3.5068103e-18	-5.185412e-18	1.9634954	4.712389	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.15238902	-0.042521898	0	-3.5057573e-18	-5.1849906e-18	1.9634954	4.8105636	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.09643612	-0.03271537	0	-3.508937e-18	-5.1823374e-18	1.9634954	4.9087386	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	-0.04579919	-0.018148474	0	-3.514408e-18	-5.179358e-18	1.9634954	5.006913	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	2.7762405e-06	9.870735e-07	0	-3.520278e-18	-5.177035e-18	1.9634954	5.105088	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
0	0.041858993	0.021150364	0	-3.5251543e-18	-5.175447e-18	1.9634954	5.203263	0.66	1e-07	1.28e-07	0.7853982	0.7853982	1e-09
