# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	0.73494273	0.6600043	0	-3.523795e-18	-5.1898027e-18	0.88357294	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7086823	0.69515395	0	-3.5231876e-18	-5.188916e-18	0.88357294	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6797223	0.7277652	0	-3.519728e-18	-5.1881914e-18	0.88357294	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6481097	0.7578739	0	-3.5133206e-18	-5.1875954e-18	0.88357294	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.61373043	0.7855305	0	-3.504051e-18	-5.187217e-18	0.88357294	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.57639986	0.8106953	0	-3.4922072e-18	-5.1872682e-18	0.88357294	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.53575754	0.8332733	0	-3.4783205e-18	-5.188069e-18	0.88357294	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4912192	0.8530368	0	-3.4632524e-18	-5.1899967e-18	0.88357294	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4418939	0.86951125	0	-3.448321e-18	-5.1932847e-18	0.88357294	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3868243	0.88169646	0	-3.435413e-18	-5.1974616e-18	0.88357294	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.32654533	0.887827	0	-3.426756e-18	-5.2005267e-18	0.88357294	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.26527467	0.8864557	0	-3.4237762e-18	-5.200215e-18	0.88357294	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.20774142	0.87823665	0	-3.425837e-18	-5.1972047e-18	0.88357294	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.155795	0.8648736	0	-3.4309039e-18	-5.193702e-18	0.88357294	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.10887577	0.84766203	0	-3.4369667e-18	-5.1908706e-18	0.88357294	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.06605617	0.8272488	0	-3.4425547e-18	-5.188885e-18	0.88357294	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.02664831	0.80393165	0	-3.446705e-18	-5.1875693e-18	0.88357294	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.009735308	0.777852	0	-3.4488251e-18	-5.1867107e-18	0.88357294	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.043324348	0.7490504	0	-3.4485966e-18	-5.1861615e-18	0.88357294	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.074208006	0.717518	0	-3.4459203e-18	-5.185882e-18	0.88357294	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.10240105	0.6831641	0	-3.4408964e-18	-5.1859456e-18	0.88357294	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.12786101	0.64577883	0	-3.433841e-18	-5.186533e-18	0.88357294	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.15047322	0.60493433	0	-3.4253508e-18	-5.187913e-18	0.88357294	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.16996141	0.55993825	0	-3.4164063e-18	-5.1903346e-18	0.88357294	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.18568163	0.5097748	0	-3.4085148e-18	-5.1937033e-18	0.88357294	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.19629441	0.45365527	0	-3.403792e-18	-5.1968677e-18	0.88357294	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.1997865	0.39314133	0	-3.4044649e-18	-5.197337e-18	0.88357294	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.1952597	0.3334437	0	-3.4113048e-18	-5.1941537e-18	0.88357294	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.18414564	0.278741	0	-3.4228287e-18	-5.1896774e-18	0.88357294	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.16837479	0.2297578	0	-3.4366749e-18	-5.1861197e-18	0.88357294	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.14908312	0.1855413	0	-3.4508695e-18	-5.184034e-18	0.88357294	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.12677021	0.14511736	0	-3.4640527e-18	-5.1831704e-18	0.88357294	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.101682104	0.10789067	0	-3.475345e-18	-5.1831435e-18	0.88357294	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.073925115	0.07350367	0	-3.4842096e-18	-5.1836204e-18	0.88357294	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.043546915	0.04177894	0	-3.4903597e-18	-5.184388e-18	0.88357294	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.010527158	0.012633538	0	-3.4937127e-18	-5.185356e-18	0.88357294	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.025222048	-0.013940541	0	-3.4943707e-18	-5.1865502e-18	0.88357294	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.06391824	-0.037902918	0	-3.4926498e-18	-5.1881045e-18	0.88357294	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.1059621	-0.059132885	0	-3.489132e-18	-5.1902196e-18	0.88357294	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.15201056	-0.07735352	0	-3.4847614e-18	-5.1930635e-18	0.88357294	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.2029453	-0.091961406	0	-3.480961e-18	-5.1964714e-18	0.88357294	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.25924283	-0.10174174	0	-3.479654e-18	-5.1993777e-18	0.88357294	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3191549	-0.105003275	0	-3.4827455e-18	-5.1998153e-18	0.88357294	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.37813213	-0.10106033	0	-3.490823e-18	-5.1972225e-18	0.88357294	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.43235323	-0.09116524	0	-3.502561e-18	-5.1936024e-18	0.88357294	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.48121864	-0.076907665	0	-3.5158683e-18	-5.1907163e-18	0.88357294	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5255205	-0.05926611	0	-3.528945e-18	-5.1890008e-18	0.88357294	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5660894	-0.038745128	0	-3.5405117e-18	-5.1882443e-18	0.88357294	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6035024	-0.015578283	0	-3.5497286e-18	-5.1880876e-18	0.88357294	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.63809055	0.010128093	0	-3.5560743e-18	-5.1882278e-18	0.88357294	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6700444	0.03836442	0	-3.5592664e-18	-5.1884676e-18	0.88357294	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6994718	0.06908815	0	-3.559213e-18	-5.1887456e-18	0.88357294	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.72632146	0.102407694	0	-3.5559986e-18	-5.1891013e-18	0.88357294	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7505915	0.13846286	0	-3.549901e-18	-5.1897006e-18	0.88357294	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7721662	0.177607	0	-3.5414307e-18	-5.1908073e-18	0.88357294	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7908149	0.22034639	0	-3.531412e-18	-5.1927165e-18	0.88357294	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.80603117	0.26745394	0	-3.521089e-18	-5.1955723e-18	0.88357294	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.81682545	0.31961483	0	-3.5121787e-18	-5.1988827e-18	0.88357294	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8216076	0.376118	0	-3.5066027e-18	-5.201023e-18	0.88357294	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.778102	0.40792957	0	-3.5047456e-18	-5.1995064e-18	0.9817477	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.77575827	0.46544734	0	-3.5034006e-18	-5.1990187e-18	0.9817477	0.09817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7668373	0.5197141	0	-3.506e-18	-5.1964317e-18	0.9817477	0.19634955	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7529626	0.56905574	0	-3.5107485e-18	-5.1935023e-18	0.9817477	0.2945243	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7352995	0.6139122	0	-3.515838e-18	-5.191127e-18	0.9817477	0.3926991	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.71445817	0.6550464	0	-3.5199083e-18	-5.18942e-18	0.9817477	0.49087384	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6907495	0.6930293	0	-3.5220507e-18	-5.1882137e-18	0.9817477	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.66426986	0.7282557	0	-3.521697e-18	-5.187303e-18	0.9817477	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.63512105	0.7608828	0	-3.518542e-18	-5.186562e-18	0.9817477	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6032679	0.79101324	0	-3.5124864e-18	-5.185955e-18	0.9817477	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5686267	0.81867385	0	-3.503619e-18	-5.1855845e-18	0.9817477	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.53103125	0.84380066	0	-3.4922296e-18	-5.18561e-18	0.9817477	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.49010596	0.86631197	0	-3.4788536e-18	-5.186393e-18	0.9817477	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4452559	0.8859732	0	-3.464361e-18	-5.188282e-18	0.9817477	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.39559287	0.9022935	0	-3.4500837e-18	-5.191477e-18	0.9817477	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3401109	0.914251	0	-3.4379214e-18	-5.1954817e-18	0.9817477	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.27962965	0.92005026	0	-3.4300976e-18	-5.1981887e-18	0.9817477	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.2182702	0.91831297	0	-3.4279907e-18	-5.197498e-18	0.9817477	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.16075668	0.90976274	0	-3.4308997e-18	-5.1942054e-18	0.9817477	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.10886809	0.8961133	0	-3.436762e-18	-5.1905422e-18	0.9817477	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.061932907	0.8786612	0	-3.4435713e-18	-5.1876057e-18	0.9817477	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.019174961	0.8580146	0	-3.4498694e-18	-5.1855795e-18	0.9817477	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.020094298	0.83445233	0	-3.454695e-18	-5.184265e-18	0.9817477	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.05646818	0.8081934	0	-3.457463e-18	-5.1833834e-18	0.9817477	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.08997574	0.779199	0	-3.457856e-18	-5.1828354e-18	0.9817477	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.12076924	0.7474866	0	-3.4557768e-18	-5.1825587e-18	0.9817477	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.14885122	0.71298194	0	-3.451324e-18	-5.182619e-18	0.9817477	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.17417125	0.6753766	0	-3.4448162e-18	-5.1832246e-18	0.9817477	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.19671318	0.63443476	0	-3.4368488e-18	-5.1845563e-18	0.9817477	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.21602277	0.589252	0	-3.4283985e-18	-5.186952e-18	0.9817477	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.23164527	0.5390602	0	-3.4209671e-18	-5.190193e-18	0.9817477	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.24202761	0.4828926	0	-3.4166462e-18	-5.193251e-18	0.9817477	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.24539845	0.42256024	0	-3.4176142e-18	-5.193615e-18	0.9817477	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.24078122	0.36299956	0	-3.424607e-18	-5.1904537e-18	0.9817477	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.22960404	0.30853575	0	-3.4361492e-18	-5.186138e-18	0.9817477	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.21384066	0.25965527	0	-3.449921e-18	-5.1826732e-18	0.9817477	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.19453928	0.21551672	0	-3.463972e-18	-5.18068e-18	0.9817477	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.17217596	0.17513925	0	-3.476954e-18	-5.179912e-18	0.9817477	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.14709327	0.13797334	0	-3.4879952e-18	-5.179934e-18	0.9817477	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.11939949	0.10366985	0	-3.496563e-18	-5.1804212e-18	0.9817477	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.08903782	0.07200048	0	-3.502373e-18	-5.1812104e-18	0.9817477	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.05604264	0.042910263	0	-3.505341e-18	-5.1821927e-18	0.9817477	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.020323751	0.016387403	0	-3.5055695e-18	-5.1833937e-18	0.9817477	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.018405871	-0.0075688837	0	-3.5033725e-18	-5.1849757e-18	0.9817477	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.06039893	-0.028752455	0	-3.4993268e-18	-5.1871032e-18	0.9817477	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.1063782	-0.046933465	0	-3.494368e-18	-5.1899847e-18	0.9817477	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.15716247	-0.06149102	0	-3.4899073e-18	-5.1934733e-18	0.9817477	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.21344914	-0.071313456	0	-3.4878554e-18	-5.1965963e-18	0.9817477	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.27332306	-0.074622825	0	-3.490135e-18	-5.1973425e-18	0.9817477	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3324578	-0.07072144	0	-3.497388e-18	-5.1950317e-18	0.9817477	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3869123	-0.060833093	0	-3.5083393e-18	-5.191581e-18	0.9817477	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.43600246	-0.046550464	0	-3.520912e-18	-5.1887704e-18	0.9817477	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4805144	-0.028863467	0	-3.5332983e-18	-5.1870763e-18	0.9817477	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5212586	-0.008286751	0	-3.5442113e-18	-5.1863186e-18	0.9817477	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5588506	0.014968616	0	-3.5528028e-18	-5.1861416e-18	0.9817477	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5935721	0.040740374	0	-3.558548e-18	-5.1862686e-18	0.9817477	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.62567204	0.06903005	0	-3.561162e-18	-5.1864952e-18	0.9817477	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6552153	0.099830784	0	-3.5605522e-18	-5.186759e-18	0.9817477	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6822186	0.13322237	0	-3.5568018e-18	-5.1871115e-18	0.9817477	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.70661324	0.16939001	0	-3.5501893e-18	-5.1877195e-18	0.9817477	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7283113	0.20863517	0	-3.5412255e-18	-5.188851e-18	0.9817477	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.747062	0.25152823	0	-3.5307357e-18	-5.1908193e-18	0.9817477	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.76236343	0.29879454	0	-3.5199674e-18	-5.193766e-18	0.9817477	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7732655	0.35121918	0	-3.510653e-18	-5.1972296e-18	0.9817477	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7781026	0.40792996	0	-3.5047452e-18	-5.199506e-18	0.9817477	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.73372847	0.43361154	0	-3.5048515e-18	-5.1971973e-18	1.0799224	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.731345	0.4913996	0	-3.5033386e-18	-5.196756e-18	1.0799224	0.09817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7223415	0.54588413	0	-3.505892e-18	-5.194153e-18	1.0799224	0.19634955	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7082967	0.59549576	0	-3.510693e-18	-5.191156e-18	1.0799224	0.2945243	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.69053	0.64042854	0	-3.5159105e-18	-5.188741e-18	1.0799224	0.3926991	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.669539	0.68164593	0	-3.520171e-18	-5.187001e-18	1.0799224	0.49087384	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6455982	0.71973455	0	-3.5225544e-18	-5.1857677e-18	1.0799224	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.61895734	0.7549661	0	-3.5224907e-18	-5.1848545e-18	1.0799224	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.58963096	0.7875827	0	-3.5196717e-18	-5.1841212e-18	1.0799224	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5575921	0.81768364	0	-3.5139997e-18	-5.183537e-18	1.0799224	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.52277493	0.8452777	0	-3.5055617e-18	-5.1831927e-18	1.0799224	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.48495862	0.8703246	0	-3.494651e-18	-5.1832498e-18	1.0799224	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4438089	0.8927249	0	-3.481808e-18	-5.1840584e-18	1.0799224	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3986868	0.91224843	0	-3.4679092e-18	-5.1859803e-18	1.0799224	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.34873852	0.9283742	0	-3.4542984e-18	-5.1891468e-18	1.0799224	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.29304528	0.9400552	0	-3.4428895e-18	-5.1930014e-18	1.0799224	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.2323333	0.94551206	0	-3.4359013e-18	-5.1954615e-18	1.0799224	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.1708588	0.9434235	0	-3.4346607e-18	-5.1944676e-18	1.0799224	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.1133994	0.9345296	0	-3.4384012e-18	-5.190981e-18	1.0799224	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.061654657	0.9205944	0	-3.4450393e-18	-5.1872546e-18	1.0799224	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.014962819	0.9028754	0	-3.4525733e-18	-5.184354e-18	1.0799224	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.027732192	0.88200897	0	-3.4595524e-18	-5.1823544e-18	1.0799224	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.06689261	0.8582478	0	-3.465025e-18	-5.1810987e-18	1.0799224	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.10309741	0.83176863	0	-3.468408e-18	-5.1803e-18	1.0799224	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.13650587	0.80259955	0	-3.4693884e-18	-5.179816e-18	1.0799224	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.16724864	0.77075404	0	-3.4678687e-18	-5.179582e-18	1.0799224	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.19520387	0.7360819	0	-3.4639487e-18	-5.1797086e-18	1.0799224	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.22041878	0.69838226	0	-3.4579458e-18	-5.1803447e-18	1.0799224	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.24282055	0.65730554	0	-3.4504553e-18	-5.181708e-18	1.0799224	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.26203516	0.6120917	0	-3.4424505e-18	-5.184067e-18	1.0799224	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.27744737	0.56179184	0	-3.435426e-18	-5.1872926e-18	1.0799224	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.28770214	0.50571287	0	-3.4314485e-18	-5.19025e-18	1.0799224	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.29088637	0.44551444	0	-3.4326527e-18	-5.1905964e-18	1.0799224	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.28619352	0.3861646	0	-3.4397425e-18	-5.187505e-18	1.0799224	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.27501655	0.33187026	0	-3.4512601e-18	-5.183285e-18	1.0799224	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.2592231	0.28313568	0	-3.4649192e-18	-5.1799576e-18	1.0799224	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.23994178	0.23906128	0	-3.478793e-18	-5.1780042e-18	1.0799224	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.21764274	0.19878346	0	-3.491547e-18	-5.177251e-18	1.0799224	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.19253619	0.16167717	0	-3.5023133e-18	-5.1773148e-18	1.0799224	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.16486897	0.12742554	0	-3.5105628e-18	-5.177794e-18	1.0799224	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.13454695	0.09582558	0	-3.5160127e-18	-5.178567e-18	1.0799224	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.101602405	0.06680351	0	-3.5185794e-18	-5.179518e-18	1.0799224	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.06587343	0.040309235	0	-3.5183656e-18	-5.1806988e-18	1.0799224	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.027298255	0.01646115	0	-3.515682e-18	-5.182206e-18	1.0799224	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.01457955	-0.0046532536	0	-3.511098e-18	-5.1842817e-18	1.0799224	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.060471058	-0.022795508	0	-3.5055447e-18	-5.1871446e-18	1.0799224	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.111176305	-0.0373456	0	-3.500419e-18	-5.1906737e-18	1.0799224	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.16729744	-0.0471465	0	-3.4976228e-18	-5.193915e-18	1.0799224	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.22711354	-0.050487608	0	-3.4990927e-18	-5.1948845e-18	1.0799224	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.2864298	-0.046660505	0	-3.505525e-18	-5.1928066e-18	1.0799224	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.34105387	-0.036778223	0	-3.5156988e-18	-5.189465e-18	1.0799224	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.39035082	-0.022438366	0	-3.527548e-18	-5.186645e-18	1.0799224	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.43501592	-0.0047050016	0	-3.539257e-18	-5.1849157e-18	1.0799224	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4759075	0.015935427	0	-3.549531e-18	-5.184097e-18	1.0799224	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5136113	0.03924503	0	-3.5575136e-18	-5.1838565e-18	1.0799224	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5485085	0.065085	0	-3.562678e-18	-5.1839157e-18	1.0799224	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5807049	0.09348278	0	-3.5647353e-18	-5.1840704e-18	1.0799224	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
